id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
ANKRD17,6,0.77472,0.78677,1,15332,1,0.28615,0.014158,0.048053,0.523669,1878,4,0.28615
COPG1,6,0.10592,0.22346,0.949262,4817,1,0.2918,0.014188,0.048125,0.524181,1879,4,0.2918
ATP2C1,6,0.00074661,0.0034883,0.608449,117,1,0.24749,0.014198,0.048152,0.524186,1880,4,0.24749
CTSF,6,0.98699,0.98686,1,19460,0,0.27222,0.014317,0.048511,0.527806,1881,4,0.27222
RFC1,6,0.99576,0.99574,1,19798,0,0.30228,0.014327,0.048536,0.527806,1882,4,0.30228
CEPT1,6,0.913,0.91313,1,17768,0,0.33371,0.014349,0.048598,0.528204,1883,4,0.33371
ID3,6,0.18264,0.33586,0.987094,6956,2,0.23079,0.014361,0.048625,0.528218,1884,4,0.23079
HMGCS1,6,0.952,0.95215,1,18596,0,0.29097,0.014434,0.048819,0.529795,1885,4,0.29097
SERF2,6,0.46204,0.59398,1,11709,2,0.21379,0.014435,0.048822,0.529795,1886,3,0.21379
CCDC73,5,0.99623,0.99623,1,19816,0,0.2618,0.014484,0.048948,0.53066,1887,4,0.2618
ANAPC11,6,0.95675,0.95681,1,18700,0,0.41746,0.014488,0.048954,0.53066,1888,4,0.41746
SLC36A2,6,0.45901,0.59131,1,11651,1,0.30107,0.014536,0.049078,0.531726,1889,4,0.30107
KBTBD2,6,0.97817,0.9781,1,19222,0,0.25367,0.014574,0.049172,0.532466,1890,4,0.25367
MANEA,6,0.95096,0.95111,1,18574,0,0.42055,0.014671,0.049408,0.53474,1891,4,0.42055
FANCG,6,0.25371,0.41269,1,8412,2,0.29292,0.014723,0.049534,0.535818,1892,4,0.29292
CDK7,6,0.94594,0.94613,1,18470,0,0.25175,0.014748,0.0496,0.536209,1893,4,0.25175
CDCA5,6,0.52283,0.64939,1,12710,1,0.35149,0.014756,0.049623,0.536209,1894,4,0.35149
TSACC,6,0.21652,0.38003,0.991966,7840,2,0.32763,0.014849,0.049877,0.538457,1895,4,0.32763
CHKA,6,0.64376,0.70581,1,13809,1,0.23046,0.014854,0.049887,0.538457,1896,3,0.23046
CDH7,6,0.039737,0.11005,0.896487,2502,3,-0.027996,0.01487,0.049928,0.538457,1897,2,-0.027996
NCAPD2,6,0.97681,0.97673,1,19193,0,0.29635,0.014875,0.049944,0.538457,1898,4,0.29635
ATP6V1D,6,0.99507,0.99503,1,19765,0,0.50312,0.014882,0.049962,0.538457,1899,4,0.50312
TMED5,6,0.37317,0.51616,1,10301,1,0.31455,0.014938,0.050124,0.539919,1900,4,0.31455
RPL8,6,0.92758,0.92778,1,18055,0,0.38792,0.015013,0.0503,0.541227,1901,3,0.38792
XPO4,6,0.94943,0.94958,1,18542,0,0.2955,0.015017,0.050307,0.541227,1902,3,0.2955
ARHGAP4,6,0.48874,0.61821,1,12155,1,0.19704,0.015023,0.050325,0.541227,1903,4,0.19704
RARS2,6,0.36725,0.51105,1,10208,1,0.27711,0.015035,0.050364,0.541359,1904,3,0.27711
OXA1L,6,0.98308,0.98294,1,19349,0,0.28559,0.015064,0.05045,0.541995,1905,4,0.28559
hsa-mir-548q,4,0.78105,0.79142,1,15427,0,0.46198,0.01514,0.050634,0.54369,1906,3,0.46198
TRIM11,6,0.27556,0.43205,1,8745,2,0.2304,0.015164,0.050697,0.544085,1907,4,0.2304
CYP39A1,6,0.22235,0.38504,0.993286,7924,1,0.1664,0.015175,0.050727,0.544121,1908,4,0.1664
METTL5,6,0.47085,0.60187,1,11861,1,0.24983,0.015199,0.050788,0.544484,1909,4,0.24983
MRPL28,6,0.62667,0.69705,1,13645,1,0.28391,0.015221,0.050841,0.54477,1910,3,0.28391
hsa-mir-3687,4,0.88395,0.88406,1,17186,0,0.13845,0.015244,0.050902,0.545143,1911,1,0.13845
GBP1,6,0.56964,0.66987,1,13093,1,0.39972,0.015258,0.050934,0.545199,1912,4,0.39972
ARPC4,3,0.9549,0.955,1,18656,0,0.46719,0.01536,0.051202,0.547718,1913,2,0.46719
PAF1,6,0.72246,0.75121,1,14656,1,0.48016,0.015368,0.051223,0.547718,1914,4,0.48016
RGS5,6,0.91171,0.91181,1,17736,0,0.26237,0.015387,0.051272,0.547959,1915,4,0.26237
WRAP53,6,0.8847,0.88481,1,17206,0,0.34249,0.015417,0.051341,0.548327,1916,4,0.34249
H1FOO,6,0.78414,0.79371,1,15472,1,0.18921,0.015423,0.05136,0.548327,1917,3,0.18921
GPER,4,0.81961,0.82221,1,16024,0,0.31793,0.015669,0.051995,0.554814,1918,3,0.31793
RPLP2,6,0.99771,0.99771,1,19913,0,0.33587,0.015705,0.052087,0.5555,1919,3,0.33587
GOLT1B,6,0.9878,0.98765,1,19491,0,0.25461,0.015752,0.052211,0.556308,1920,4,0.25461
SPCS1,6,0.47981,0.61009,1,12003,1,0.29271,0.015754,0.052217,0.556308,1921,3,0.29271
SLC25A51,6,0.80848,0.81285,1,15832,1,0.14159,0.015787,0.052308,0.556703,1922,4,0.14159
RPL37,6,0.89862,0.89878,1,17464,0,0.43889,0.015788,0.052308,0.556703,1923,3,0.43889
SECISBP2L,6,0.80401,0.80919,1,15750,1,0.24194,0.015825,0.052395,0.557127,1924,4,0.24194
NUP50,6,0.80051,0.80643,1,15696,1,0.23634,0.015828,0.052403,0.557127,1925,4,0.23634
UQCR10,6,0.90433,0.90449,1,17592,0,0.37576,0.015867,0.052505,0.557928,1926,3,0.37576
DONSON,6,0.98638,0.98624,1,19444,0,0.35981,0.015959,0.052752,0.560259,1927,4,0.35981
RPL19,6,0.99487,0.99482,1,19753,0,0.38258,0.015986,0.052823,0.560723,1928,4,0.38258
SCN2A,6,0.66322,0.71636,1,14009,1,0.29939,0.016112,0.053139,0.563789,1929,3,0.29939
OR5H1,6,0.98399,0.98383,1,19380,0,0.24261,0.01627,0.053548,0.567832,1930,3,0.24261
RARS,6,0.97496,0.97493,1,19145,0,0.34512,0.016303,0.053629,0.568399,1931,4,0.34512
PET117,6,0.0011583,0.0051041,0.652877,160,1,0.35526,0.016344,0.053743,0.569309,1932,3,0.35526
S1PR2,6,0.70095,0.73778,1,14417,1,0.13279,0.016433,0.05396,0.571315,1933,3,0.13279
CTDSPL2,6,0.97301,0.97298,1,19098,0,0.28348,0.016594,0.054395,0.575462,1934,4,0.28348
WDR67,3,0.9834,0.98327,1,19361,0,0.29429,0.0166,0.054408,0.575462,1935,3,0.29429
CAV1,6,0.47634,0.60691,1,11937,2,0.38282,0.016626,0.054481,0.575937,1936,4,0.38282
YWHAE,6,0.9965,0.99649,1,19844,0,0.30298,0.016664,0.054577,0.576647,1937,4,0.30298
MLF1IP,6,0.88828,0.88842,1,17277,0,0.30211,0.01671,0.054685,0.577499,1938,4,0.30211
hsa-mir-129-2,4,0.98418,0.98403,1,19390,0,0.35594,0.016747,0.054798,0.578391,1939,3,0.35594
CACTIN,6,0.9964,0.9964,1,19833,0,0.34007,0.016784,0.054894,0.579108,1940,3,0.34007
GTF2H4,6,0.96478,0.96486,1,18898,0,0.36152,0.016895,0.055186,0.581881,1941,4,0.36152
SEMA5B,6,0.35947,0.50438,1,10080,1,0.39969,0.017053,0.055575,0.58568,1942,4,0.39969
PLK1,6,0.68818,0.73035,1,14280,1,0.43236,0.017081,0.055642,0.585748,1943,4,0.43236
C11orf93,6,0.726,0.75338,1,14686,1,0.25256,0.017093,0.055676,0.585748,1944,4,0.25256
TOP2A,6,0.92149,0.92172,1,17933,0,0.39035,0.017098,0.055687,0.585748,1945,4,0.39035
BIRC5,6,0.98602,0.98588,1,19433,0,0.31753,0.017101,0.055696,0.585748,1946,4,0.31753
ARPC4-TTLL3,1,0.98283,0.98267,1,19342,0,1.0418,0.017173,0.055888,0.587466,1947,1,1.0418
POLRMT,6,0.81305,0.81665,1,15906,1,0.31675,0.017207,0.055971,0.587497,1948,4,0.31675
XPNPEP3,6,0.46304,0.5949,1,11726,1,0.08344,0.017209,0.055974,0.587497,1949,3,0.08344
CHIC2,6,0.96522,0.96528,1,18913,0,0.34434,0.01721,0.055977,0.587497,1950,4,0.34434
MYBL2,6,0.55542,0.66354,1,12962,1,0.4451,0.017226,0.056022,0.587673,1951,3,0.4451
DSTN,6,0.29706,0.45112,1,9086,2,0.35743,0.017277,0.056168,0.588898,1952,4,0.35743
DNAH14,6,0.092564,0.20301,0.945044,4392,3,0.036704,0.017294,0.056208,0.588947,1953,3,0.036704
BRD8,6,0.78094,0.79134,1,15426,1,0.11847,0.017304,0.056236,0.588947,1954,3,0.11847
TOP2B,6,0.89786,0.89801,1,17443,0,0.27414,0.017313,0.056259,0.588947,1955,3,0.27414
KPNA4,5,0.72542,0.75304,1,14680,1,0.32966,0.01747,0.056653,0.592766,1956,4,0.32966
JTB,6,0.94752,0.94768,1,18506,0,0.26307,0.017512,0.056767,0.593657,1957,3,0.26307
COASY,6,0.83956,0.84013,1,16339,1,0.35768,0.017599,0.056976,0.595538,1958,4,0.35768
AATF,6,0.6583,0.71364,1,13955,1,0.44169,0.01766,0.057121,0.596751,1959,3,0.44169
S100A12,6,0.59302,0.68067,1,13314,1,0.22013,0.017728,0.057305,0.598371,1960,3,0.22013
hsa-mir-4695,4,0.72803,0.75464,1,14711,0,0.48499,0.017847,0.057607,0.600975,1961,3,0.48499
SEC16A,6,0.65091,0.70964,1,13888,1,0.31898,0.017852,0.057613,0.600975,1962,4,0.31898
hsa-mir-548ar,2,0.98212,0.98196,1,19325,0,0.34586,0.017877,0.057674,0.601305,1963,2,0.34586
CAPS2,6,0.90604,0.90619,1,17629,0,0.29654,0.017893,0.057708,0.601347,1964,4,0.29654
RIMBP3,6,0.6643,0.71696,1,14017,1,0.33686,0.017962,0.05788,0.602654,1965,3,0.33686
GMNN,6,0.9898,0.98965,1,19565,0,0.28908,0.017964,0.057892,0.602654,1966,4,0.28908
PIK3C3,6,0.95061,0.95077,1,18569,0,0.30426,0.018039,0.05809,0.604406,1967,4,0.30426
CHAF1A,6,0.68597,0.72906,1,14256,1,0.29882,0.018072,0.058172,0.604954,1968,3,0.29882
ATP6V1A,6,0.98234,0.98219,1,19330,0,0.24089,0.018112,0.058282,0.605793,1969,3,0.24089
AGO2,6,0.9897,0.98956,1,19560,0,0.28122,0.01821,0.058524,0.607999,1970,4,0.28122
DPY30,6,0.91219,0.91231,1,17751,0,0.30016,0.018226,0.058565,0.608069,1971,4,0.30016
ZFP41,6,0.58403,0.67644,1,13230,1,0.24819,0.018251,0.058627,0.608069,1972,3,0.24819
CSTF1,6,0.11372,0.23519,0.955028,5037,1,0.48817,0.018263,0.058652,0.608069,1973,4,0.48817
CCDC93,6,0.78902,0.79749,1,15539,1,0.32399,0.018271,0.05867,0.608069,1974,4,0.32399
hsa-mir-6866,4,0.96183,0.96185,1,18823,0,0.43064,0.018273,0.05868,0.608069,1975,3,0.43064
TRAPPC2L,6,0.49268,0.62175,1,12212,1,0.1774,0.0183,0.058748,0.608472,1976,4,0.1774
RRN3,6,0.84432,0.84468,1,16416,1,0.3715,0.01834,0.058848,0.609196,1977,4,0.3715
PDCL,6,0.7435,0.76486,1,14885,1,0.35793,0.018357,0.058894,0.609331,1978,4,0.35793
hsa-mir-548av,4,0.9342,0.93439,1,18195,0,0.22586,0.018374,0.058935,0.609331,1979,3,0.22586
hsa-mir-4426,3,0.88052,0.88066,1,17114,0,0.39235,0.018394,0.058978,0.609331,1980,2,0.39235
ATP5SL,6,0.92552,0.92575,1,18020,0,0.23678,0.018394,0.05898,0.609331,1981,4,0.23678
ATXN10,6,0.14519,0.2818,0.968863,5951,2,0.19276,0.018627,0.05958,0.614997,1982,3,0.19276
MIS18BP1,6,0.94913,0.94928,1,18534,0,0.24915,0.018635,0.059598,0.614997,1983,3,0.24915
AZIN1,6,0.61538,0.69145,1,13521,1,0.123,0.018643,0.059619,0.614997,1984,3,0.123
CDAN1,6,0.14316,0.27881,0.968342,5892,1,0.22897,0.018667,0.059684,0.61504,1985,3,0.22897
ACSL3,6,0.98141,0.98126,1,19305,0,0.26396,0.018673,0.059699,0.61504,1986,4,0.26396
GART,6,0.1702,0.31807,0.980984,6633,2,0.19999,0.018678,0.059713,0.61504,1987,3,0.19999
PIN1,6,0.28375,0.43932,1,8881,1,0.27463,0.018702,0.059781,0.615428,1988,4,0.27463
PIWIL1,6,0.31623,0.46769,1,9390,1,0.23194,0.018778,0.059971,0.616713,1989,4,0.23194
TRMT10C,6,0.63473,0.70115,1,13729,1,0.26559,0.01878,0.059974,0.616713,1990,3,0.26559
SCGB1D1,6,0.43742,0.57213,1,11315,2,0.23171,0.018789,0.059996,0.616713,1991,4,0.23171
TNIP3,6,0.23767,0.39847,0.998332,8166,2,0.20958,0.018812,0.060061,0.617075,1992,3,0.20958
BRF2,6,0.62613,0.69677,1,13640,1,0.41876,0.018854,0.060151,0.617689,1993,4,0.41876
APOC4,6,0.83894,0.83957,1,16334,1,0.23585,0.018874,0.060196,0.617836,1994,4,0.23585
UQCRB,6,0.94285,0.94306,1,18397,0,0.1557,0.018923,0.060322,0.618822,1995,3,0.1557
RYBP,6,0.38078,0.52272,1,10431,1,0.28151,0.019019,0.060566,0.621017,1996,4,0.28151
OR52E6,6,0.30797,0.46067,1,9258,2,0.28148,0.019139,0.060858,0.623695,1997,4,0.28148
POU2F1,6,0.36992,0.51337,1,10253,1,0.17051,0.019159,0.060911,0.623928,1998,3,0.17051
ITGB3BP,5,0.97996,0.97985,1,19269,0,0.22571,0.01923,0.061119,0.625746,1999,4,0.22571
HID1,6,0.23148,0.39307,0.996467,8070,2,0.22976,0.019251,0.061162,0.625874,2000,4,0.22976
MRTO4,6,0.42653,0.56259,1,11138,2,0.17924,0.019294,0.061268,0.62664,2001,3,0.17924
ARID1B,6,0.89942,0.89958,1,17486,0,0.24797,0.019442,0.061685,0.630548,2002,4,0.24797
ZWINT,6,0.27702,0.43332,1,8767,2,0.40533,0.019464,0.061738,0.630548,2003,4,0.40533
PIP4K2A,6,0.75299,0.77134,1,15028,1,0.28985,0.019465,0.061742,0.630548,2004,4,0.28985
LGI1,6,0.49803,0.62656,1,12291,2,0.20375,0.019541,0.061937,0.632219,2005,4,0.20375
ADAM10,6,0.99618,0.99618,1,19813,0,0.3203,0.019573,0.062023,0.632782,2006,4,0.3203
EFCAB5,4,0.23198,0.39351,0.996467,8081,1,0.3223,0.019685,0.062295,0.63524,2007,3,0.3223
CHEK1,6,0.83394,0.83497,1,16260,1,0.38976,0.019728,0.062418,0.636176,2008,3,0.38976
CCDC59,6,0.96494,0.965,1,18904,0,0.20793,0.019766,0.062509,0.63679,2009,3,0.20793
ALG10,6,0.38987,0.5305,1,10579,1,0.27643,0.01987,0.062772,0.639106,2010,4,0.27643
GLRA2,6,0.038188,0.10636,0.895864,2429,1,0.27315,0.01988,0.062799,0.639106,2011,4,0.27315
DSCR3,6,0.86212,0.86232,1,16741,0,0.24669,0.019909,0.062876,0.639576,2012,4,0.24669
SLC15A3,6,0.92753,0.92773,1,18053,0,0.27873,0.019952,0.062984,0.64035,2013,3,0.27873
TGM3,6,0.080262,0.18411,0.940974,4004,2,0.19369,0.019977,0.063049,0.640691,2014,4,0.19369
STT3B,6,0.97609,0.97603,1,19176,0,0.33875,0.020045,0.063212,0.641735,2015,4,0.33875
CDK12,6,0.3823,0.52402,1,10455,2,0.24688,0.020047,0.063214,0.641735,2016,3,0.24688
FKBPL,6,0.83445,0.83544,1,16266,1,0.29878,0.020095,0.063339,0.642536,2017,4,0.29878
FANCI,6,0.84906,0.84923,1,16509,1,0.30181,0.020104,0.063356,0.642536,2018,4,0.30181
CCDC144A,5,0.80154,0.80728,1,15715,0,0.26971,0.020147,0.063467,0.643346,2019,4,0.26971
ATP5E,4,0.97488,0.97485,1,19139,0,0.30287,0.020223,0.063643,0.644812,2020,3,0.30287
LAMTOR4,6,0.89593,0.89604,1,17413,0,0.24886,0.02025,0.063708,0.645149,2021,4,0.24886
FAM133B,6,0.75196,0.77064,1,15011,1,0.028967,0.020265,0.06375,0.645251,2022,2,0.028967
hsa-mir-3171,2,0.97972,0.97959,1,19259,0,0.27727,0.020281,0.063788,0.645319,2023,2,0.27727
TAF6,6,0.98155,0.98141,1,19312,0,0.36429,0.020357,0.063987,0.647011,2024,4,0.36429
RBL2,6,0.98317,0.98303,1,19351,0,0.17415,0.02051,0.064379,0.650192,2025,4,0.17415
SLC46A1,6,0.41903,0.55611,1,11015,1,0.20626,0.020526,0.064418,0.650192,2026,3,0.20626
DENND6A,6,0.94766,0.94782,1,18508,0,0.34293,0.02053,0.064426,0.650192,2027,3,0.34293
CDC14A,4,0.98548,0.98535,1,19421,0,0.29442,0.020531,0.064428,0.650192,2028,3,0.29442
CDC27,6,0.87634,0.87656,1,17026,0,0.25546,0.020578,0.06455,0.651096,2029,3,0.25546
CDK11A,6,0.83992,0.84048,1,16344,1,0.18747,0.02064,0.064693,0.652088,2030,3,0.18747
SIRPB1,6,0.93421,0.9344,1,18196,0,0.20436,0.020649,0.064712,0.652088,2031,3,0.20436
hsa-mir-548aj-1,3,0.949,0.94916,1,18529,0,0.42314,0.020679,0.06478,0.652138,2032,2,0.42314
CCDC172,6,0.97369,0.97369,1,19111,0,0.26657,0.020679,0.06478,0.652138,2033,4,0.26657
FUS,6,0.36957,0.51307,1,10249,1,0.26264,0.020812,0.06512,0.65523,2034,4,0.26264
MFSD9,6,0.98698,0.98685,1,19459,0,0.16004,0.020834,0.065178,0.655311,2035,3,0.16004
ARHGAP6,6,0.17416,0.32372,0.981947,6747,2,0.10249,0.020839,0.065192,0.655311,2036,3,0.10249
TAF4B,6,0.85901,0.85923,1,16683,0,0.22913,0.020931,0.065409,0.657176,2037,4,0.22913
PRKAR1A,6,0.59683,0.68247,1,13348,1,0.2076,0.0211,0.065824,0.660728,2038,3,0.2076
KCNK4,6,0.98739,0.98723,1,19474,0,0.23686,0.021105,0.065835,0.660728,2039,4,0.23686
FLOT1,6,0.97547,0.97543,1,19160,0,0.24494,0.021114,0.06586,0.660728,2040,4,0.24494
LSM10,6,0.5358,0.65496,1,12811,1,0.09841,0.021264,0.06622,0.664019,2041,3,0.09841
YBEY,6,0.90992,0.91005,1,17704,0,0.42381,0.021337,0.066398,0.665478,2042,3,0.42381
OR4A47,6,0.63118,0.69933,1,13685,1,0.2313,0.021354,0.066441,0.665584,2043,4,0.2313
BOLL,6,0.96989,0.9699,1,19018,0,0.29247,0.021435,0.066643,0.6672,2044,4,0.29247
ATAD5,6,0.93287,0.93303,1,18157,0,0.083488,0.021464,0.06671,0.6672,2045,2,0.083488
hsa-mir-1229,4,0.98809,0.98793,1,19507,0,0.26285,0.021466,0.066717,0.6672,2046,3,0.26285
NDUFA2,6,0.97955,0.97944,1,19255,0,0.28315,0.021472,0.066733,0.6672,2047,4,0.28315
R3HDML,6,0.99778,0.99779,1,19920,0,0.23129,0.021491,0.066781,0.667352,2048,4,0.23129
UPF1,6,0.89304,0.89317,1,17361,0,0.39157,0.021517,0.066847,0.66759,2049,3,0.39157
MACROD2,6,0.39005,0.53065,1,10584,1,-0.14558,0.021525,0.06687,0.66759,2050,2,-0.14558
IL37,6,0.97403,0.97403,1,19122,0,0.27231,0.02154,0.06691,0.66766,2051,4,0.27231
ARHGAP11A,3,0.97844,0.97836,1,19231,0,0.40443,0.021557,0.066951,0.66775,2052,3,0.40443
TRIM3,6,0.4974,0.62598,1,12278,2,0.27195,0.021643,0.067171,0.669619,2053,4,0.27195
NDUFV2,6,0.9794,0.97931,1,19252,0,0.30601,0.021712,0.067353,0.670923,2054,4,0.30601
NOL11,6,0.26481,0.42248,1,8582,2,0.41646,0.021716,0.067368,0.670923,2055,4,0.41646
GZMB,6,0.95975,0.95981,1,18766,0,0.26248,0.021765,0.067501,0.671926,2056,4,0.26248
IQCF1,6,0.12535,0.25243,0.957058,5397,1,0.19194,0.021784,0.067548,0.672033,2057,3,0.19194
IPO7,6,0.10884,0.22791,0.950853,4905,2,0.26161,0.021798,0.067578,0.672033,2058,3,0.26161
hsa-mir-3922,4,0.99061,0.99048,1,19597,0,0.27972,0.021869,0.067745,0.673371,2059,3,0.27972
RPL10,6,0.90645,0.9066,1,17638,0,0.24958,0.021885,0.067783,0.673424,2060,3,0.24958
AGRP,6,0.08493,0.19132,0.94387,4147,1,0.28249,0.021935,0.067904,0.674293,2061,3,0.28249
ZFC3H1,6,0.97294,0.97292,1,19096,0,0.29477,0.021972,0.068001,0.674936,2062,4,0.29477
MTG1,6,0.86463,0.86484,1,16788,0,0.26761,0.022044,0.06819,0.67648,2063,4,0.26761
DNAJB11,6,0.99705,0.99705,1,19870,0,0.29389,0.022124,0.068365,0.677231,2064,4,0.29389
RSL24D1,6,0.98769,0.98753,1,19487,0,0.64592,0.022131,0.068386,0.677231,2065,4,0.64592
JPH2,6,0.43605,0.57094,1,11291,1,0.29389,0.022133,0.068392,0.677231,2066,4,0.29389
MED15,6,0.072664,0.17232,0.937127,3761,1,0.23221,0.022136,0.068398,0.677231,2067,3,0.23221
SRSF10,6,0.33539,0.48391,1,9713,2,0.16502,0.022205,0.06856,0.678366,2068,3,0.16502
EDEM3,6,0.78187,0.79202,1,15436,1,0.23447,0.022212,0.068579,0.678366,2069,4,0.23447
TMIGD2,6,0.7199,0.74958,1,14622,1,0.316,0.022306,0.06882,0.680164,2070,4,0.316
BRPF1,6,0.65282,0.71068,1,13907,1,0.22408,0.02231,0.068827,0.680164,2071,4,0.22408
ZMYM4,6,0.24773,0.4074,1,8319,2,0.15099,0.022343,0.068907,0.680619,2072,3,0.15099
ELP2,6,0.007829,0.029054,0.818716,720,1,0.31827,0.022394,0.069034,0.681552,2073,4,0.31827
POLE,6,0.99274,0.99265,1,19673,0,0.47946,0.022435,0.069151,0.682378,2074,4,0.47946
CMIP,6,0.96046,0.96051,1,18791,0,0.42545,0.022493,0.069291,0.683109,2075,4,0.42545
ZNF775,6,0.98785,0.9877,1,19494,0,0.37608,0.022519,0.06935,0.683109,2076,4,0.37608
hsa-mir-3131,4,0.64191,0.70483,1,13792,1,0.53945,0.02252,0.069354,0.683109,2077,3,0.53945
KIAA1279,6,0.29921,0.45307,1,9123,1,0.32457,0.022522,0.069359,0.683109,2078,4,0.32457
SCAMP4,6,0.1353,0.26723,0.963426,5669,2,0.24527,0.022681,0.069726,0.68639,2079,3,0.24527
PSMD10,6,0.80566,0.81052,1,15781,1,-0.027965,0.022728,0.069838,0.687169,2080,2,-0.027965
RWDD4,6,0.79512,0.80217,1,15623,1,0.14712,0.022801,0.070033,0.688752,2081,4,0.14712
BRCA2,6,0.87552,0.87572,1,17004,0,0.3009,0.022918,0.070346,0.691502,2082,4,0.3009
RAB23,6,0.84399,0.84437,1,16412,1,0.18884,0.022954,0.070453,0.692216,2083,4,0.18884
RNF223,6,0.35316,0.49898,1,9999,1,0.22369,0.022971,0.070488,0.692231,2084,3,0.22369
ARID4A,6,0.95703,0.95707,1,18706,0,0.28762,0.022994,0.07055,0.692289,2085,3,0.28762
PI4KA,6,0.79093,0.79893,1,15566,1,0.21748,0.022998,0.070562,0.692289,2086,3,0.21748
RINT1,6,0.99121,0.99108,1,19619,0,0.25446,0.023016000000000002,0.070606,0.692393,2087,4,0.25446
IRS2,6,0.97195,0.97191,1,19066,0,0.28502,0.023064,0.070719,0.693171,2088,4,0.28502
NDUFAF4,6,0.87997,0.88013,1,17100,0,0.22625,0.023081,0.070755,0.69319,2089,4,0.22625
IPO5,6,0.076961,0.179,0.939933,3896,1,0.17864,0.023182,0.070998,0.695206,2090,3,0.17864
MRPL24,6,0.61291,0.69024,1,13495,1,0.25022,0.023206,0.071057,0.695206,2091,3,0.25022
ZNF35,6,0.38601,0.52719,1,10507,2,0.19968,0.023208,0.071063,0.695206,2092,4,0.19968
TSEN15,6,0.56405,0.66734,1,13041,1,0.24431,0.023447,0.071629,0.700413,2093,3,0.24431
DOHH,6,0.36302,0.50745,1,10133,2,0.1157,0.023485,0.071727,0.701034,2094,2,0.1157
SLC25A24,6,0.066748,0.163,0.928707,3592,1,0.10753,0.023523,0.071817,0.701532,2095,3,0.10753
TLR9,6,0.33505,0.48362,1,9709,2,0.23536,0.023537,0.071847,0.701532,2096,4,0.23536
NDC80,6,0.97099,0.97096,1,19047,0,0.14512,0.02355,0.071882,0.701547,2097,3,0.14512
RPL35,6,0.98934,0.98919,1,19550,0,0.17131,0.02366,0.072141,0.703737,2098,3,0.17131
BIVM-ERCC5,2,0.9763,0.97623,1,19183,0,0.50523,0.0237,0.072241,0.704378,2099,2,0.50523
CRYAB,6,0.91634,0.91656,1,17824,0,0.2518,0.023805,0.072513,0.706688,2100,4,0.2518
INTS5,6,0.92859,0.92881,1,18072,0,0.21797,0.023858,0.072653,0.707723,2101,4,0.21797
WDR4,6,0.77847,0.78954,1,15392,1,0.19736,0.023925,0.072805,0.70886,2102,3,0.19736
CAPN7,6,0.29668,0.45077,1,9081,2,0.19279,0.023943,0.072863,0.709093,2103,3,0.19279
CELF2,6,0.76316,0.77836,1,15174,1,0.15738,0.023968,0.072924,0.709139,2104,3,0.15738
SNX14,6,0.82752,0.82918,1,16151,1,0.23877,0.023972,0.072937,0.709139,2105,3,0.23877
SYNDIG1,6,0.61977,0.69366,1,13571,1,0.20793,0.024005,0.073018,0.709548,2106,4,0.20793
hsa-mir-2052,2,0.97597,0.97591,1,19175,0,0.2697,0.024031,0.073077,0.709548,2107,2,0.2697
PFDN4,6,0.9673,0.96738,1,18966,0,0.24512,0.024035,0.073084,0.709548,2108,4,0.24512
CHD2,6,0.34034,0.48811,1,9794,2,0.1254,0.024064,0.073155,0.709902,2109,3,0.1254
ZFP62,6,0.018406,0.057275,0.867648,1351,2,0.23105,0.024133,0.073333,0.711297,2110,4,0.23105
DAW1,6,0.31597,0.46747,1,9385,2,0.22795,0.024163,0.073397,0.711574,2111,4,0.22795
SCFD1,6,0.78242,0.79243,1,15445,1,0.22403,0.0242,0.073491,0.711919,2112,3,0.22403
HNRNPL,6,0.16198,0.30627,0.976893,6414,2,0.27846,0.024209,0.073509,0.711919,2113,4,0.27846
SGOL1,6,0.41729,0.55461,1,10989,2,0.098512,0.024228,0.073559,0.711919,2114,3,0.098512
hsa-mir-4261,4,0.99047,0.99034,1,19591,0,0.4319,0.024232,0.073571,0.711919,2115,3,0.4319
hsa-mir-1256,4,0.25795,0.41647,1,8473,1,0.20735,0.024309,0.07375,0.713313,2116,3,0.20735
URI1,6,0.40977,0.54801,1,10871,2,0.34115,0.024335,0.073814,0.713594,2117,4,0.34115
OPA1,6,0.66507,0.71737,1,14025,1,0.25905,0.024446,0.074092,0.71594,2118,4,0.25905
SPATA31A4,5,0.76995,0.78326,1,15275,1,0.26164,0.024468,0.074144,0.716107,2119,3,0.26164
CCDC153,6,0.77522,0.78714,1,15342,1,0.26574,0.024529,0.074283,0.717094,2120,3,0.26574
DNAJC8,6,0.6344,0.70098,1,13726,1,0.036912,0.024545,0.074316,0.717094,2121,2,0.036912
N6AMT1,6,0.96046,0.96051,1,18793,0,0.30046,0.024644,0.074582,0.719226,2122,4,0.30046
SMG7,6,0.86701,0.86724,1,16842,0,0.32861,0.024657,0.074607,0.719226,2123,4,0.32861
ILKAP,6,0.79534,0.80236,1,15626,1,0.21164,0.024674,0.074658,0.719257,2124,4,0.21164
C2orf43,6,0.72698,0.75399,1,14700,1,0.20916,0.024684,0.074681,0.719257,2125,4,0.20916
hsa-mir-1273c,4,0.89563,0.89573,1,17406,0,0.12985,0.024714,0.074747,0.719339,2126,1,0.12985
LDLR,6,0.99709,0.99709,1,19874,0,0.25285,0.02472,0.07476,0.719339,2127,4,0.25285
