id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
PRMT10,6,0.74624,0.84271,1,16490,2,0.20092,0.076361,0.18154,1,3297,3,0.20092
HSF5,6,0.57892,0.73692,1,14452,2,0.20067,0.014325,0.047173,0.639666,1508,3,0.20067
RPTN,6,0.14126,0.31814,0.978955,6647,2,0.20062,0.086507,0.19718,1,3511,3,0.20062
FXN,6,0.38591,0.59566,1,11824,1,0.20054,0.042856,0.11731,0.978711,2453,3,0.20054
PRSS33,6,0.63373,0.76954,1,15052,1,0.20044,0.053829,0.14263,1,2800,4,0.20044
MVK,6,0.9907,0.99065,1,19808,0,0.20029,0.15531,0.29856,1,5019,3,0.20029
SLC39A3,6,0.93856,0.94018,1,18532,1,0.20028,0.17343,0.32431,1,5465,3,0.20028
LCE1E,4,0.84533,0.88696,1,17394,1,0.20026,0.026966,0.079234,0.831594,1950,2,0.20026
hsa-mir-4283-1,4,0.85339,0.89052,1,17474,1,0.20023,0.17995,0.33355,1,5622,2,0.20023
SHMT1,6,0.20994,0.4152,0.996075,8529,2,0.20001,0.11794,0.24426,1,4153,3,0.20001
hsa-mir-126,4,0.27064,0.47885,1,9694,1,0.19995,0.070256,0.17197,1,3163,3,0.19995
C12orf74,6,0.068031,0.18575,0.944504,4025,2,0.19992,0.059904,0.155,1,2966,3,0.19992
STRADA,6,0.42155,0.63028,1,12469,1,0.19984,0.010279,0.036509,0.546659,1366,4,0.19984
MAPK6,6,0.50065,0.69156,1,13598,2,0.19973,0.052098,0.13872,1,2748,3,0.19973
TCF25,6,0.604,0.75176,1,14734,2,0.19967,0.055158,0.14559,1,2838,4,0.19967
PISD,6,0.96601,0.96597,1,19134,0,0.19964,0.21679,0.38447,1,6530,3,0.19964
SPOCK2,6,0.76112,0.85315,1,16677,1,0.19961,0.052267,0.13911,1,2752,4,0.19961
hsa-mir-324,4,0.98257,0.98243,1,19565,0,0.19949,0.043581,0.11896,0.984074,2474,3,0.19949
DDT,2,0.85308,0.89036,1,17467,0,0.19942,0.38221,0.52874,1,9324,1,0.19942
LDB1,6,0.99827,0.99832,1,20131,0,0.19925,0.043747,0.11935,0.985158,2478,4,0.19925
ZNF782,6,0.75679,0.85006,1,16618,2,0.19919,0.027564,0.080718,0.840438,1965,4,0.19919
hsa-mir-646,4,0.18917,0.3929,0.993385,8094,1,0.19896,0.087935,0.19936,1,3550,2,0.19896
TIMELESS,6,0.42095,0.62973,1,12461,2,0.19889,0.048341,0.1301,1,2626,4,0.19889
TTK,6,0.57864,0.73678,1,14446,1,0.19884,0.10962,0.23199,1,3967,3,0.19884
PCDHGA2,2,0.90596,0.91755,1,18066,0,0.19882,0.45876,0.59375,1,10667,1,0.19882
GJA3,6,0.58916,0.74281,1,14556,2,0.19877,0.028362,0.082627,0.850198,1989,3,0.19877
DDX56,6,0.9699,0.96986,1,19228,0,0.1986,0.03699,0.10342,0.935938,2259,3,0.1986
TANGO6,6,0.99878,0.99883,1,20160,0,0.19849,0.057316,0.15035,1,2898,4,0.19849
EIF3G,6,0.32851,0.53835,1,10770,2,0.19839,0.04813,0.12962,1,2617,3,0.19839
MDM4,6,0.83251,0.8816,1,17289,1,0.19807,0.010335,0.036665,0.548531,1368,3,0.19807
ESF1,6,0.90343,0.91605,1,18032,1,0.19806,0.057447,0.15061,1,2904,4,0.19806
hsa-mir-1249,4,0.99047,0.99043,1,19802,0,0.19794,0.1208,0.24838,1,4218,2,0.19794
DNAJC16,6,0.60257,0.7509,1,14711,1,0.19793,0.046509,0.12583,1,2567,3,0.19793
C9orf173,6,0.60452,0.75206,1,14741,1,0.19788,0.044108,0.12023,0.987404,2491,4,0.19788
GPR137,6,0.84166,0.88543,1,17361,1,0.19786,0.14765,0.2875,1,4856,3,0.19786
MYO19,6,0.98505,0.9849,1,19638,0,0.19765,0.020081,0.062018,0.7399,1715,4,0.19765
HPCA,6,0.88158,0.90394,1,17772,1,0.19671,0.047312,0.12772,1,2588,4,0.19671
hsa-mir-8061,4,0.97016,0.9701,1,19238,0,0.19663,0.15922,0.30409,1,5140,2,0.19663
USP37,6,0.95514,0.95501,1,18878,0,0.1966,0.2104,0.37588,1,6391,3,0.1966
KRTAP12-1,6,0.99884,0.9989,1,20164,0,0.19659,0.020822,0.06388,0.750931,1741,3,0.19659
CRADD,6,0.75251,0.84709,1,16568,1,0.19657,0.080434,0.18784,1,3377,3,0.19657
RDH5,6,0.56313,0.72787,1,14280,2,0.19654,0.043497,0.11878,0.984074,2469,4,0.19654
NHP2,6,0.99138,0.99134,1,19828,0,0.19648,0.0033159,0.013391,0.284494,963,3,0.19648
ASTE1,6,0.9155,0.92353,1,18199,1,0.19642,0.063228,0.16049,1,3018,3,0.19642
PPIAL4D,3,0.95235,0.9523,1,18820,0,0.19635,0.1144,0.23899,1,4074,2,0.19635
KDM3B,6,0.51987,0.70307,1,13793,2,0.19631,0.083639,0.19273,1,3449,3,0.19631
H2AFV,6,0.35752,0.56758,1,11311,1,0.19623,0.057897,0.15161,1,2919,4,0.19623
NGDN,6,0.81006,0.87301,1,17112,1,0.19602,0.050931,0.13609,1,2722,3,0.19602
ASIC2,6,0.51389,0.69949,1,13736,2,0.19596,0.011252,0.039121,0.568952,1406,3,0.19596
TRIM64B,4,0.89372,0.91042,1,17922,0,0.19586,0.11898,0.24573,1,4174,2,0.19586
GRHL2,6,0.13699,0.31085,0.977487,6508,1,0.1958,0.023071,0.069509,0.782436,1816,4,0.1958
MYCBP,6,0.045395,0.14036,0.915656,3135,1,0.19567,0.14178,0.27901,1,4713,3,0.19567
ACKR4,5,0.87404,0.90023,1,17674,1,0.1956,0.013773,0.045702,0.630709,1483,4,0.1956
C19orf82,3,0.43184,0.64031,1,12650,1,0.19556,0.15466,0.29761,1,5002,2,0.19556
COX8C,6,0.28426,0.49299,1,9939,2,0.19556,0.054847,0.1449,1,2827,3,0.19556
FBXO45,6,0.92451,0.92967,1,18301,1,0.1955,0.05062,0.13537,1,2710,4,0.1955
MMP14,6,0.6962,0.80884,1,15815,2,0.19532,0.024427,0.072878,0.804059,1855,3,0.19532
KRTAP9-8,6,0.93474,0.93718,1,18469,1,0.19525,0.047857,0.129,1,2604,4,0.19525
DDX39B,6,0.32406,0.53383,1,10694,2,0.19523,0.057325,0.15037,1,2900,3,0.19523
C20orf196,6,0.65651,0.78364,1,15322,1,0.19515,0.10606,0.22669,1,3907,3,0.19515
SENP7,6,0.73305,0.83358,1,16329,2,0.19502,0.03214,0.091736,0.890218,2109,3,0.19502
EBF1,6,0.65861,0.78494,1,15351,2,0.19493,0.0015194,0.0065482,0.17007,788,3,0.19493
GDPD5,6,0.97498,0.9749,1,19361,0,0.19483,0.20231,0.36483,1,6204,3,0.19483
COL25A1,6,0.44302,0.65124,1,12862,2,0.19483,0.035863,0.10069,0.924395,2228,4,0.19483
LZTS1,6,0.47045,0.67374,1,13275,2,0.19479,0.051623,0.13764,1,2739,4,0.19479
TREM1,6,0.87285,0.89967,1,17656,1,0.19472,0.14162,0.27879,1,4712,3,0.19472
SLC9A3R1,6,0.019996,0.070757,0.853956,1691,1,0.19469,0.040231,0.11121,0.964686,2359,4,0.19469
DPPA2,6,0.67386,0.7946,1,15540,2,0.19462,0.04096,0.11291,0.968039,2384,4,0.19462
ENDOU,6,0.18081,0.38328,0.989057,7927,1,0.19457,0.034018,0.096299,0.909685,2166,4,0.19457
DAP3,6,0.92399,0.9293,1,18292,1,0.19448,0.075936,0.18088,1,3288,3,0.19448
KLF6,6,0.65548,0.78301,1,15309,2,0.19447,0.082526,0.191,1,3413,3,0.19447
KIF13A,6,0.67647,0.79626,1,15576,1,0.19441,0.29618,0.45681,1,7836,2,0.19441
ENPEP,6,0.58224,0.73883,1,14485,2,0.19436,0.15627,0.29994,1,5050,3,0.19436
SNX7,6,0.59138,0.74416,1,14592,2,0.19427,0.081033,0.18872,1,3389,3,0.19427
hsa-mir-7109,4,0.45615,0.66394,1,13105,1,0.19421,0.26161,0.42717,1,7283,2,0.19421
RAMP1,6,0.21003,0.41529,0.996075,8531,2,0.19418,0.054542,0.14421,1,2819,4,0.19418
GPX1,6,0.67537,0.79558,1,15560,1,0.19392,0.13167,0.26422,1,4468,3,0.19392
H3F3C,6,0.65581,0.78321,1,15315,1,0.19384,0.051462,0.13729,1,2734,4,0.19384
ZBTB14,6,0.99108,0.99102,1,19819,0,0.19375,0.01807,0.056837,0.707987,1643,3,0.19375
GEN1,6,0.11424,0.27123,0.971931,5708,1,0.19371,0.1707,0.32048,1,5400,3,0.19371
INO80,6,0.26307,0.47101,1,9556,2,0.19369,0.13372,0.26723,1,4524,3,0.19369
MAML2,6,0.44755,0.65564,1,12947,1,0.19369,0.062894,0.15997,1,3011,3,0.19369
RB1CC1,6,0.90964,0.91976,1,18119,1,0.19366,0.050247,0.13451,1,2696,3,0.19366
C1orf131,6,0.87427,0.90036,1,17677,1,0.19365,0.061275,0.1573,1,2988,3,0.19365
S100B,6,0.52662,0.70715,1,13871,2,0.19364,0.15119,0.2926,1,4923,3,0.19364
XAF1,6,0.64641,0.77737,1,15193,2,0.19362,0.046129,0.12494,1,2556,3,0.19362
C1orf229,6,0.89524,0.91126,1,17937,1,0.19351,0.049041,0.13171,1,2657,3,0.19351
NT5M,6,0.69299,0.80673,1,15789,2,0.19348,0.044654,0.1215,0.98953,2513,3,0.19348
PKN3,6,0.97864,0.97848,1,19454,0,0.19321,0.1932,0.35226,1,5940,3,0.19321
LYZL1,3,0.6322,0.76859,1,15036,1,0.19316,0.12745,0.25811,1,4371,2,0.19316
hsa-mir-4293,4,0.79898,0.86909,1,17021,1,0.19314,0.22001,0.38894,1,6613,2,0.19314
hsa-mir-6849,4,0.67855,0.79761,1,15605,1,0.19293,0.18682,0.34326,1,5778,2,0.19293
CDH23,6,0.60581,0.75284,1,14751,1,0.19288,0.023196,0.069816,0.782935,1825,3,0.19288
UVSSA,6,0.9239,0.92924,1,18290,1,0.19283,0.048216,0.12982,1,2622,3,0.19283
ICOSLG,6,0.8634,0.89508,1,17563,1,0.19278,0.037047,0.10356,0.935938,2264,4,0.19278
LRRC31,6,0.061093,0.17207,0.931897,3779,2,0.19275,0.049077,0.13178,1,2658,4,0.19275
SERPINB5,6,0.6795,0.79823,1,15611,1,0.19267,0.11909,0.24588,1,4176,3,0.19267
PAFAH1B1,4,0.18496,0.38833,0.989864,8026,1,0.19256,0.17162,0.32176,1,5423,2,0.19256
BEST4,6,0.99217,0.99212,1,19856,0,0.1923,0.051473,0.13731,1,2735,4,0.1923
ZNF207,6,0.85759,0.89245,1,17513,1,0.19191,0.0069689,0.026616,0.448697,1214,5,0.19191
BRAP,6,0.95819,0.95809,1,18947,0,0.19187,0.091375,0.20451,1,3621,3,0.19187
RRP7A,6,0.24797,0.45527,1,9272,1,0.19183,0.043562,0.11892,0.984074,2471,4,0.19183
TSPO,6,0.76126,0.85325,1,16681,1,0.1918,0.03707,0.10363,0.935938,2266,3,0.1918
NDC1,4,0.64959,0.77937,1,15236,1,0.19172,0.15859,0.30318,1,5117,2,0.19172
CDKN2AIP,6,0.99397,0.99396,1,19931,0,0.19167,0.056271,0.14807,1,2874,4,0.19167
C6orf47,6,0.73954,0.83808,1,16405,2,0.19161,0.076547,0.18182,1,3302,3,0.19161
FTSJ3,6,0.96964,0.96961,1,19219,0,0.1915,0.10343,0.22281,1,3850,3,0.1915
MPND,6,0.67986,0.79847,1,15620,1,0.19148,0.033162,0.094249,0.900091,2143,4,0.19148
B3GNT8,6,0.9789,0.97873,1,19460,0,0.19141,0.0071105,0.027112,0.453701,1223,5,0.19141
HIST4H4,6,0.89487,0.91105,1,17931,1,0.19134,0.20376,0.36684,1,6239,3,0.19134
XPO1,6,0.68567,0.80212,1,15704,1,0.19121,0.0049942,0.019606,0.366785,1094,3,0.19121
hsa-mir-940,4,0.73933,0.83794,1,16401,1,0.191,0.070232,0.17193,1,3161,3,0.191
EBNA1BP2,6,0.98321,0.98311,1,19588,0,0.19092,0.17473,0.32616,1,5496,3,0.19092
IL1R2,6,0.1127,0.26856,0.971931,5649,2,0.1909,0.17997,0.33357,1,5623,3,0.1909
EIF3J,6,0.99174,0.99169,1,19843,0,0.19071,0.1222,0.25041,1,4241,3,0.19071
C19orf54,6,0.71496,0.82133,1,16062,2,0.19071,0.049706,0.13325,1,2674,4,0.19071
INTS5,6,0.32641,0.53622,1,10732,2,0.19046,0.043727,0.1193,0.985158,2477,4,0.19046
HHIP,6,0.26363,0.47159,1,9569,1,0.19026,0.17707,0.3295,1,5544,3,0.19026
OR1Q1,6,0.68519,0.8018,1,15700,2,0.19019,0.045375,0.12318,0.994456,2535,3,0.19019
ZIC3,6,0.3465,0.55656,1,11107,2,0.19013,0.19316,0.3522,1,5936,3,0.19013
ZBED3,6,0.7552,0.84899,1,16594,2,0.19001,0.17869,0.33182,1,5590,3,0.19001
ATP6AP1L,6,0.45321,0.66111,1,13058,2,0.18997,0.13964,0.2759,1,4667,3,0.18997
ZNF236,6,0.95374,0.95361,1,18850,1,0.18995,0.091628,0.20489,1,3627,3,0.18995
hsa-mir-548ag-1,3,0.95561,0.95547,1,18889,0,0.18939,0.15176,0.29341,1,4933,2,0.18939
hsa-mir-6820,4,0.94315,0.944,1,18623,0,0.18936,0.31674,0.47469,1,8200,2,0.18936
CD27,6,0.95499,0.95486,1,18873,0,0.18936,0.19673,0.35722,1,6040,3,0.18936
CATSPER3,6,0.88123,0.90377,1,17764,1,0.18911,0.045635,0.12376,0.996399,2542,4,0.18911
METTL9,6,0.93481,0.93725,1,18470,1,0.18911,0.028772,0.083646,0.85681,1998,3,0.18911
DDX52,6,0.99424,0.99423,1,19940,0,0.18899,0.056383,0.14832,1,2876,4,0.18899
hsa-mir-33b,4,0.15101,0.33472,0.982746,6965,1,0.18892,0.051454,0.13727,1,2732,3,0.18892
HEATR2,6,0.88449,0.90544,1,17807,1,0.18876,0.12883,0.26014,1,4406,3,0.18876
C19orf35,6,0.38779,0.5975,1,11860,1,0.1887,0.053212,0.14126,1,2780,4,0.1887
RBBP8,6,0.78357,0.86379,1,16909,1,0.18854,0.080093,0.18731,1,3371,3,0.18854
RERE,6,0.076527,0.20205,0.950893,4348,1,0.18853,0.17221,0.32262,1,5436,3,0.18853
ATP2C1,6,0.4939,0.68753,1,13518,1,0.18852,0.045929,0.12448,0.999582,2548,4,0.18852
hsa-mir-4462,4,0.38863,0.59834,1,11872,1,0.18845,0.06363,0.16118,1,3032,3,0.18845
OR51F2,6,0.13425,0.30616,0.977434,6405,1,0.18841,0.17299,0.3237,1,5453,3,0.18841
PKD2L1,6,0.99821,0.99827,1,20125,0,0.1884,0.11425,0.23875,1,4070,3,0.1884
ILF3,6,0.77388,0.8606,1,16840,1,0.1883,0.017246,0.054717,0.691269,1619,3,0.1883
FAM211A,6,0.83576,0.88298,1,17314,1,0.18813,0.04309,0.11781,0.979846,2460,4,0.18813
ARF4,6,0.98933,0.98929,1,19759,0,0.18811,0.17913,0.33241,1,5596,3,0.18811
CREM,6,0.5954,0.7466,1,14635,1,0.18809,0.05017,0.13433,1,2691,4,0.18809
RPS4Y1,6,0.98519,0.98505,1,19645,0,0.18807,0.11701,0.24292,1,4135,3,0.18807
CPT1C,6,0.53493,0.71188,1,13955,1,0.18807,0.083336,0.19225,1,3432,3,0.18807
PCMTD2,6,0.67454,0.79504,1,15549,1,0.18803,0.014203,0.046817,0.637925,1502,3,0.18803
MBD4,6,0.75867,0.8514,1,16650,1,0.18801,0.21748,0.38542,1,6554,3,0.18801
PCDHA11,2,0.80724,0.87202,1,17092,0,0.18794,0.22351,0.39368,1,6696,1,0.18794
CAMSAP3,6,0.99604,0.99609,1,20014,0,0.18775,0.35641,0.50742,1,8832,2,0.18775
ILKAP,6,0.98318,0.98308,1,19587,0,0.18772,0.13018,0.26207,1,4436,3,0.18772
EFNA5,6,0.72438,0.82766,1,16192,1,0.18757,0.096285,0.21204,1,3708,3,0.18757
DDX25,6,0.57008,0.73191,1,14356,2,0.18749,0.068934,0.16985,1,3139,3,0.18749
CFH,6,0.96432,0.96428,1,19085,0,0.18747,0.087813,0.19918,1,3545,3,0.18747
ISOC1,6,0.62653,0.76521,1,14977,1,0.18731,0.034816,0.098212,0.916764,2192,4,0.18731
HAUS4,6,0.55392,0.72266,1,14181,2,0.18721,0.15862,0.30324,1,5119,3,0.18721
LOC100130480,6,0.08124,0.21093,0.954235,4519,2,0.18721,0.046986,0.12694,1,2583,4,0.18721
hsa-mir-6798,4,0.20937,0.41456,0.995711,8520,1,0.18719,0.24556,0.4135,1,7038,2,0.18719
TMEM150A,6,0.85247,0.89009,1,17460,1,0.18717,0.023742,0.071184,0.791685,1838,3,0.18717
ZDHHC8,6,0.83431,0.88237,1,17304,1,0.18713,0.078351,0.1846,1,3345,3,0.18713
MANBA,6,0.019692,0.069802,0.853956,1667,1,0.18711,0.0083999,0.03152,0.495837,1301,3,0.18711
PSMB6,6,0.98545,0.98532,1,19656,0,0.18711,0.0080683,0.030453,0.488435,1276,5,0.18711
LAMA1,6,0.51126,0.6979,1,13704,1,0.1871,0.051317,0.13696,1,2729,4,0.1871
PPT1,6,0.15137,0.33533,0.982746,6982,2,0.18705,0.034398,0.097187,0.910481,2184,3,0.18705
HOXA10,6,0.97181,0.97175,1,19271,0,0.18704,0.059761,0.15475,1,2963,3,0.18704
TINAGL1,6,0.27965,0.48826,1,9860,2,0.18693,0.12782,0.25868,1,4383,3,0.18693
FCHO1,6,0.5311,0.70969,1,13915,2,0.18693,0.053201,0.14123,1,2778,4,0.18693
COQ5,6,0.33672,0.54662,1,10932,1,0.18682,0.097842,0.2144,1,3740,3,0.18682
MEIS2,6,0.98637,0.98626,1,19680,0,0.1867,0.087899,0.19931,1,3548,3,0.1867
KRTAP4-11,6,0.16036,0.3503,0.984794,7271,2,0.18668,0.078726,0.18519,1,3352,3,0.18668
PCDHGA12,2,0.82204,0.87744,1,17203,0,0.18667,0.19116,0.34936,1,5878,1,0.18667
TPTE,6,0.75632,0.84973,1,16610,1,0.18654,0.029154,0.084609,0.860641,2012,3,0.18654
BZW2,6,0.25924,0.467,1,9491,2,0.18646,0.12129,0.24909,1,4229,3,0.18646
CYP2B6,6,0.16094,0.35127,0.984794,7295,1,0.18646,0.034188,0.096674,0.909718,2173,4,0.18646
NPAS4,6,0.68101,0.79915,1,15637,2,0.18625,0.064571,0.16272,1,3047,3,0.18625
RIMBP3B,2,0.42849,0.63704,1,12583,1,0.18619,0.1184,0.24491,1,4161,1,0.18619
FCRL1,6,0.94473,0.94535,1,18651,1,0.18582,0.15525,0.29847,1,5018,3,0.18582
LSM14A,6,0.4166,0.62553,1,12377,2,0.18581,0.11019,0.23285,1,3975,3,0.18581
hsa-mir-365a,4,0.73107,0.83219,1,16293,1,0.18578,0.059612,0.15451,1,2959,2,0.18578
VCPIP1,6,0.2999,0.50909,1,10248,1,0.18575,0.076303,0.18146,1,3294,3,0.18575
TALDO1,6,0.73007,0.83149,1,16278,1,0.18573,0.090697,0.20349,1,3606,3,0.18573
hsa-mir-7158,4,0.86601,0.89637,1,17595,1,0.18572,0.11468,0.23945,1,4082,2,0.18572
ZDHHC6,6,0.88625,0.90636,1,17837,1,0.1857,0.05728,0.15026,1,2896,4,0.1857
ARHGAP18,6,0.18046,0.38271,0.989057,7914,2,0.1857,0.035723,0.10034,0.924139,2221,4,0.1857
C15orf52,6,0.90793,0.9187,1,18096,1,0.18562,0.063145,0.16036,1,3015,3,0.18562
ZNF106,6,0.72712,0.82951,1,16236,1,0.18554,0.05603,0.14755,1,2864,4,0.18554
ASAP3,6,0.49142,0.68609,1,13486,2,0.1855,0.1263,0.25642,1,4343,3,0.1855
ANKRD66,6,0.42956,0.63809,1,12599,1,0.1855,0.12318,0.25184,1,4273,3,0.1855
MED22,6,0.24112,0.44812,1,9152,2,0.1854,0.045001,0.12232,0.991562,2524,3,0.1854
LPPR3,6,0.21564,0.42119,0.996674,8646,2,0.18537,0.014789,0.04834,0.649182,1522,3,0.18537
hsa-mir-423,1,0.7478,0.84378,1,16507,0,0.18534,0.2522,0.41907,1,7135,1,0.18534
FAM198A,6,0.55002,0.72037,1,14126,1,0.18525,0.079224,0.18595,1,3358,3,0.18525
ENTPD6,6,0.95896,0.95887,1,18962,0,0.18518,0.14469,0.28326,1,4786,3,0.18518
TUBG1,5,0.95048,0.95057,1,18783,0,0.18503,0.30398,0.46354,1,7977,2,0.18503
VAMP2,6,0.32649,0.53628,1,10734,1,0.18499,0.22031,0.38935,1,6621,3,0.18499
TMEM127,6,0.95267,0.95259,1,18828,1,0.18499,0.069904,0.17141,1,3157,3,0.18499
AANAT,6,0.98208,0.98195,1,19549,0,0.18484,0.073736,0.17745,1,3247,3,0.18484
RCAN2,6,0.98943,0.98939,1,19763,0,0.18475,0.095485,0.2108,1,3692,3,0.18475
KCND1,6,0.21449,0.41998,0.996674,8615,2,0.18434,0.037823,0.10545,0.944715,2284,4,0.18434
TEX28,6,0.68774,0.80338,1,15729,2,0.18432,0.20484,0.36833,1,6261,3,0.18432
ZNF732,6,0.98986,0.98982,1,19777,0,0.18426,0.012619,0.042718,0.604614,1446,3,0.18426
TCFL5,6,0.64037,0.77357,1,15127,1,0.18413,0.17147,0.32157,1,5420,3,0.18413
KCTD10,6,0.086937,0.22164,0.959477,4717,2,0.18412,0.19416,0.35362,1,5966,3,0.18412
ZDHHC24,6,0.98212,0.98198,1,19551,0,0.1841,0.048133,0.12963,1,2618,4,0.1841
FAM13C,6,0.44689,0.65499,1,12929,1,0.18407,0.18399,0.33926,1,5715,3,0.18407
DLGAP3,6,0.96064,0.96055,1,18996,0,0.18406,0.055965,0.14741,1,2862,3,0.18406
TRAF6,6,0.25939,0.46717,1,9494,1,0.18402,0.18483,0.34045,1,5729,3,0.18402
GPR20,6,0.8066,0.87178,1,17085,1,0.18376,0.12347,0.25227,1,4280,3,0.18376
CEACAM16,6,0.97956,0.97939,1,19476,0,0.18374,0.21012,0.37551,1,6382,3,0.18374
S100A12,6,0.27659,0.48507,1,9797,2,0.18366,0.15167,0.29328,1,4931,3,0.18366
TMSB15B,3,0.87052,0.89852,1,17643,0,0.18364,0.065448,0.16415,1,3065,2,0.18364
DAPK1,6,0.28566,0.49445,1,9971,2,0.18351,0.044285,0.12064,0.987576,2498,3,0.18351
NUP62,6,0.99718,0.99725,1,20063,0,0.18348,0.080202,0.18747,1,3372,3,0.18348
KIAA0226,6,0.29482,0.50386,1,10140,2,0.18347,0.21168,0.37761,1,6415,3,0.18347
RAD51AP2,6,0.99234,0.9923,1,19864,0,0.18326,0.12035,0.24773,1,4209,3,0.18326
TRIM61,6,0.9937,0.99368,1,19922,0,0.18321,0.11391,0.23828,1,4063,3,0.18321
HK3,6,0.79931,0.8692,1,17025,1,0.18316,0.08413,0.19349,1,3456,3,0.18316
LRP4,6,0.72127,0.8256,1,16145,1,0.18304,0.11188,0.23532,1,4011,3,0.18304
RARS,6,0.99388,0.99386,1,19929,0,0.18294,0.077127,0.18268,1,3317,3,0.18294
RIOK2,6,0.98306,0.98295,1,19584,0,0.18294,0.035567,0.099972,0.924139,2213,3,0.18294
FRRS1L,6,0.021767,0.076099,0.854072,1815,2,0.18272,0.071266,0.17358,1,3185,3,0.18272
OR1A2,6,0.60596,0.75293,1,14753,2,0.18267,0.012291,0.041847,0.596407,1436,3,0.18267
BMPER,6,0.55245,0.72181,1,14161,1,0.18264,0.0051835,0.020345,0.375786,1108,4,0.18264
MBD5,6,0.27463,0.48302,1,9759,2,0.1826,0.10657,0.22748,1,3916,3,0.1826
KDM6B,6,0.72456,0.82779,1,16196,1,0.18254,0.13638,0.27119,1,4585,3,0.18254
CDCA7,6,0.65996,0.78575,1,15367,1,0.18254,0.057867,0.15156,1,2918,4,0.18254
INPP5E,6,0.92999,0.93362,1,18390,1,0.18252,0.070627,0.17256,1,3174,3,0.18252
MAS1L,6,0.96611,0.96608,1,19139,0,0.18251,0.1057,0.22616,1,3899,3,0.18251
NELFCD,6,0.86236,0.89459,1,17557,1,0.18251,0.0057475,0.022386,0.402242,1139,3,0.18251
TMEM79,6,0.57832,0.73659,1,14442,1,0.18246,0.084841,0.19462,1,3473,3,0.18246
hsa-mir-3940,4,0.83592,0.88306,1,17317,1,0.18236,0.060704,0.15636,1,2978,3,0.18236
PROKR1,6,0.99829,0.99834,1,20133,0,0.18217,0.044103,0.12022,0.987404,2490,4,0.18217
hsa-mir-3064,4,0.83757,0.88376,1,17329,1,0.18214,0.039077,0.10844,0.954709,2324,2,0.18214
SMC2,6,0.85923,0.89318,1,17524,1,0.18205,0.21745,0.38538,1,6553,3,0.18205
HAO2,6,0.55579,0.72371,1,14202,1,0.182,0.095133,0.21024,1,3686,3,0.182
LOC100130348,6,0.74674,0.84306,1,16496,2,0.18184,0.020578,0.063272,0.747099,1733,3,0.18184
MGEA5,6,0.98942,0.98938,1,19762,0,0.18171,0.11082,0.23377,1,3986,3,0.18171
JMJD4,6,0.051523,0.15292,0.921827,3389,2,0.18159,0.086448,0.19709,1,3509,3,0.18159
MAD1L1,6,0.78424,0.86401,1,16912,1,0.18155,0.077112,0.18266,1,3316,3,0.18155
STOML2,6,0.9273,0.93166,1,18350,1,0.18092,0.11658,0.24226,1,4118,3,0.18092
SUV420H2,6,0.94192,0.94295,1,18598,1,0.18073,0.14333,0.2813,1,4751,3,0.18073
BRAT1,6,0.82683,0.87938,1,17245,1,0.18071,0.10164,0.22011,1,3820,3,0.18071
PSMD13,6,0.6241,0.76381,1,14945,1,0.18049,0.10534,0.22562,1,3894,3,0.18049
DNAH10,6,0.4824,0.68075,1,13392,2,0.18043,0.049872,0.13365,1,2681,3,0.18043
TTLL10,6,0.23138,0.43792,1,8952,2,0.18035,0.031473,0.090161,0.883637,2087,3,0.18035
PCDHGB4,2,0.49632,0.68895,1,13546,1,0.18015,0.13424,0.26798,1,4536,1,0.18015
PAOX,6,0.60678,0.75343,1,14763,1,0.18014,0.1547,0.29766,1,5004,3,0.18014
WFDC6,4,0.96485,0.96481,1,19098,0,0.18012,0.23716,0.40625,1,6899,2,0.18012
FAAH,6,0.7579,0.85084,1,16638,1,0.18011,0.048727,0.131,1,2644,4,0.18011
ZNF524,6,0.8004,0.86957,1,17039,1,0.18009,0.12259,0.25098,1,4257,3,0.18009
FAM207A,6,0.51752,0.70169,1,13776,1,0.18005,0.12875,0.26001,1,4403,3,0.18005
FBXL22,6,0.83244,0.88157,1,17286,1,0.17998,0.054467,0.14406,1,2817,4,0.17998
RAX2,6,0.30941,0.51886,1,10424,2,0.17972,0.13236,0.26527,1,4484,3,0.17972
SMIM20,6,0.030582,0.10186,0.876116,2377,2,0.1796,0.17263,0.32322,1,5446,3,0.1796
PITRM1,6,0.79161,0.86654,1,16965,1,0.1796,0.17127,0.3213,1,5414,3,0.1796
TTC9B,6,0.53721,0.71319,1,13977,1,0.17958,0.032389,0.092316,0.89204,2118,4,0.17958
CTTNBP2,6,0.48882,0.68456,1,13453,2,0.17957,0.16879,0.31781,1,5355,3,0.17957
CCT8,6,0.19635,0.40062,0.993744,8243,2,0.17954,0.16413,0.31119,1,5261,3,0.17954
hsa-mir-7111,4,0.94114,0.94228,1,18581,0,0.17938,0.021407,0.065345,0.759427,1761,2,0.17938
DCTN5,6,0.46754,0.67201,1,13241,1,0.17927,0.090707,0.20351,1,3607,3,0.17927
hsa-mir-206,4,0.75112,0.84612,1,16548,1,0.17927,0.050198,0.1344,1,2695,3,0.17927
PDE4D,6,0.6089,0.75471,1,14779,2,0.17902,0.052894,0.14054,1,2768,4,0.17902
