id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
SMG1,6,0.34455,0.48565,1,9767,1,0.084407,0.056017,0.14819,1,2842,3,0.084407
C12orf71,6,0.54875,0.64858,1,12898,1,0.10535,0.056067,0.1483,1,2843,3,0.10535
EDC4,6,0.99837,0.99837,1,20199,0,0.21905,0.056077,0.14832,1,2844,4,0.21905
FAM81B,6,0.17174,0.31945,0.999412,6526,2,0.08353,0.056146,0.14847,1,2845,3,0.08353
PSMB10,6,0.33676,0.47878,1,9628,2,0.17388,0.056159,0.14849,1,2846,4,0.17388
NPM1,6,0.49271,0.62013,1,12365,1,0.2384,0.056183,0.14856,1,2847,4,0.2384
TXLNG,6,0.9318,0.93193,1,18477,0,0.10901,0.056195,0.14859,1,2848,2,0.10901
AREG,6,0.12599,0.25146,0.995537,5165,3,-0.059182,0.05624,0.14869,1,2849,2,-0.059182
FBXO16,6,0.6273,0.68785,1,13649,1,0.15629,0.056248,0.14871,1,2850,4,0.15629
SPDYE5,2,0.90097,0.90087,1,17854,0,0.59253,0.05628,0.14878,1,2851,1,0.59253
UCP2,6,0.012272,0.040389,0.888231,930,1,0.10594,0.056293,0.14881,1,2852,3,0.10594
ANKRD44,6,0.28773,0.43611,1,8820,2,0.18951,0.056342,0.14893,1,2853,4,0.18951
CCDC120,6,0.33138,0.47403,1,9539,2,0.16526,0.056372,0.149,1,2854,4,0.16526
BSDC1,6,0.72168,0.74435,1,14738,1,0.17301,0.056401,0.14907,1,2855,4,0.17301
CUX1,6,0.7958,0.79939,1,15837,1,0.078245,0.056443,0.14915,1,2856,3,0.078245
SHD,6,0.8498,0.84961,1,16829,0,0.25311,0.05646,0.14919,1,2857,4,0.25311
MICALCL,6,0.52842,0.63928,1,12722,1,0.1839,0.056502,0.14928,1,2858,4,0.1839
KIAA0247,6,0.79639,0.79988,1,15850,1,0.23093,0.056507,0.14929,1,2859,4,0.23093
IGLON5,6,0.040827,0.11263,0.957176,2401,2,-0.050645,0.056588,0.14947,1,2860,1,-0.050645
OTUB2,6,0.56415,0.65578,1,13047,1,0.14203,0.056619,0.14953,1,2861,3,0.14203
ATP9B,6,0.18841,0.34348,0.999412,7010,1,0.25661,0.056661,0.14962,1,2862,4,0.25661
NUDT2,6,0.14764,0.28395,0.996167,5830,2,0.10079,0.056686,0.14967,1,2863,3,0.10079
NLRP1,6,0.058919,0.14664,0.966246,3096,2,0.13922,0.056709,0.14972,1,2864,4,0.13922
hsa-mir-652,4,0.9773,0.97728,1,19559,0,0.19683,0.056723,0.14975,1,2865,3,0.19683
GPR6,6,0.26853,0.41859,1,8490,1,0.12556,0.056737,0.14978,1,2866,3,0.12556
CT62,6,0.51516,0.63343,1,12616,1,0.13711,0.056784,0.14988,1,2867,2,0.13711
DIRAS1,6,0.42558,0.55795,1,11160,2,0.13581,0.056828,0.14998,1,2868,3,0.13581
STIP1,6,0.63375,0.69129,1,13722,1,0.19579,0.056867,0.15005,1,2869,3,0.19579
KCNK7,6,0.32701,0.47025,1,9467,2,0.0079902,0.056908,0.15015,1,2870,3,0.0079902
hsa-mir-320b-1,4,0.080172,0.18072,0.97841,3772,1,0.15395,0.05694,0.15022,1,2871,3,0.15395
CEP192,6,0.80402,0.80637,1,15969,1,0.18507,0.05698,0.15032,1,2872,3,0.18507
GINS1,6,0.12967,0.25704,0.996167,5273,2,0.30376,0.057026,0.15041,1,2873,3,0.30376
THOP1,6,0.32263,0.46632,1,9395,2,0.10107,0.057066,0.15049,1,2874,2,0.10107
PALD1,6,0.41782,0.55102,1,11035,1,0.1387,0.057089,0.15054,1,2875,4,0.1387
TOPAZ1,6,0.56074,0.65415,1,13017,1,0.15932,0.057149,0.15067,1,2876,4,0.15932
hsa-mir-378e,4,0.99109,0.99104,1,19911,0,0.1918,0.057204,0.1508,1,2877,3,0.1918
LRIT3,6,0.80629,0.80832,1,16011,1,0.14068,0.057207,0.1508,1,2878,3,0.14068
PRPF38A,6,0.65439,0.70272,1,13945,1,0.29694,0.057232,0.15085,1,2879,4,0.29694
CIT,6,0.90795,0.90786,1,17999,0,0.047547,0.057324,0.15106,1,2880,2,0.047547
MTCH1,6,0.18887,0.3441,0.999412,7026,2,0.1742,0.057346,0.1511,1,2881,4,0.1742
DIABLO,6,0.65763,0.70456,1,13988,1,0.15267,0.057393,0.1512,1,2882,4,0.15267
PAPD5,6,0.9898,0.98978,1,19876,0,0.11779,0.057435,0.15129,1,2883,2,0.11779
hsa-mir-5008,4,0.96014,0.96026,1,19116,0,0.2165,0.057505,0.15144,1,2884,3,0.2165
AQP11,6,0.45876,0.58836,1,11744,1,0.18747,0.057507,0.15144,1,2885,4,0.18747
ANKRD62,6,0.91931,0.91938,1,18220,0,0.14877,0.057519,0.15147,1,2886,4,0.14877
hsa-mir-29c,4,0.91514,0.91517,1,18135,0,0.23051,0.057574,0.1516,1,2887,2,0.23051
PLXDC1,6,0.16658,0.31186,0.999412,6355,3,-0.041322,0.057593,0.15165,1,2888,2,-0.041322
FASTKD2,6,0.37205,0.50996,1,10241,1,0.08733,0.057646,0.15175,1,2889,2,0.08733
TOR1AIP1,6,0.31255,0.45758,1,9224,1,0.17974,0.057657,0.15178,1,2890,4,0.17974
HSFX2,1,0.94232,0.9425,1,18704,0,0.41422,0.057683,0.15184,1,2891,1,0.41422
hsa-mir-4794,3,0.66367,0.70803,1,14059,0,-0.092371,0.057687,0.15186,1,2892,1,-0.092371
MAGOH,6,0.73407,0.75272,1,14892,1,0.19596,0.057698,0.15188,1,2893,3,0.19596
DNASE2,6,0.66756,0.71031,1,14111,1,0.088792,0.057725,0.15195,1,2894,2,0.088792
LILRA3,5,0.62926,0.68891,1,13671,1,0.34019,0.057784,0.15207,1,2895,3,0.34019
POLR2H,6,0.71081,0.73704,1,14616,1,0.25728,0.057793,0.15209,1,2896,3,0.25728
TIFAB,6,0.71296,0.73845,1,14648,1,0.17605,0.057819,0.15215,1,2897,4,0.17605
UTRN,6,0.82237,0.82278,1,16287,1,0.01579,0.057863,0.15224,1,2898,2,0.01579
EXD2,6,0.34841,0.48905,1,9839,1,0.088404,0.057912,0.15234,1,2899,3,0.088404
CPEB2,6,0.072712,0.16904,0.974985,3539,3,0.054633,0.057928,0.15237,1,2900,3,0.054633
METTL20,6,0.4802,0.60839,1,12155,1,0.0027824,0.05795,0.15242,1,2901,2,0.0027824
ODF4,6,0.57048,0.65883,1,13104,1,0.20811,0.05796,0.15245,1,2902,4,0.20811
NUP214,6,0.9713,0.97136,1,19397,0,0.02105,0.057963,0.15245,1,2903,2,0.02105
ADAT3,6,0.77363,0.78168,1,15453,1,0.19037,0.057969,0.15246,1,2904,4,0.19037
TMEM26,6,0.96807,0.9682,1,19307,0,0.082805,0.05801,0.15256,1,2905,2,0.082805
EDA,6,0.94585,0.94604,1,18795,0,0.1464,0.058059,0.15268,1,2906,3,0.1464
OPA3,6,0.31126,0.45646,1,9202,1,-0.017127,0.058069,0.1527,1,2907,2,-0.017127
ARL6IP1,6,0.99216,0.99209,1,19954,0,0.18661,0.058143,0.15284,1,2908,3,0.18661
DIP2C,6,0.78022,0.78679,1,15545,1,0.1853,0.058149,0.15285,1,2909,4,0.1853
HDGFRP3,6,0.92519,0.92529,1,18349,0,0.1304,0.058155,0.15287,1,2910,4,0.1304
KCTD5,6,0.3506,0.491,1,9880,2,-0.075317,0.058162,0.15288,1,2911,2,-0.075317
FOXJ2,6,0.72173,0.74438,1,14739,1,0.13083,0.058183,0.15293,1,2912,3,0.13083
DLG1,6,0.89377,0.89362,1,17716,0,-0.0071547,0.058228,0.15303,1,2913,2,-0.0071547
RAD18,6,0.49557,0.6228,1,12424,1,0.25126,0.05827,0.15312,1,2914,4,0.25126
hsa-mir-572,4,0.65007,0.70028,1,13896,1,0.1872,0.058323,0.15326,1,2915,2,0.1872
DEFB4B,3,0.55865,0.65319,1,12993,1,0.11341,0.05833,0.15327,1,2916,1,0.11341
KCNA3,6,0.064314,0.15548,0.966246,3287,1,0.14919,0.058351,0.15331,1,2917,3,0.14919
TULP4,6,0.014803,0.047191,0.917293,1052,3,-0.1822,0.0585,0.15366,1,2918,1,-0.1822
HIF3A,6,0.74714,0.76191,1,15083,1,0.12295,0.058503,0.15366,1,2919,3,0.12295
IQCE,6,0.87866,0.87848,1,17385,0,0.13361,0.058607,0.1539,1,2920,3,0.13361
hsa-mir-3125,4,0.4444,0.57525,1,11483,1,0.16105,0.058635,0.15397,1,2921,3,0.16105
C5orf64,6,0.39117,0.52706,1,10559,1,0.13422,0.058639,0.15398,1,2922,3,0.13422
CD86,6,0.021553,0.064894,0.920674,1431,3,-0.12234,0.05864,0.15398,1,2923,2,-0.12234
MED30,6,0.90817,0.9081,1,18003,0,0.27466,0.058655,0.15402,1,2924,4,0.27466
FBXL13,6,0.37728,0.51453,1,10327,2,-0.046669,0.058696,0.1541,1,2925,1,-0.046669
TCEAL1,6,0.33679,0.47881,1,9630,1,0.15157,0.058719,0.15415,1,2926,3,0.15157
hsa-mir-3159,4,0.73014,0.75,1,14834,0,-0.012461,0.058766,0.15425,1,2927,1,-0.012461
BBIP1,6,0.63333,0.69106,1,13715,1,0.19623,0.058803,0.15433,1,2928,4,0.19623
ZKSCAN5,6,0.017389,0.054053,0.920674,1194,3,0.01311,0.058813,0.15435,1,2929,3,0.01311
TRPC3,6,0.32623,0.46957,1,9452,1,-0.063603,0.058826,0.15438,1,2930,2,-0.063603
UBXN8,6,0.52729,0.6388,1,12715,1,0.13379,0.058856,0.15445,1,2931,3,0.13379
DDX17,6,0.63411,0.69148,1,13727,1,0.11441,0.058864,0.15446,1,2932,3,0.11441
ZNF720,6,0.74609,0.76118,1,15070,1,0.096587,0.058866,0.15447,1,2933,3,0.096587
ALDH1L1,6,0.84338,0.84309,1,16701,0,0.13567,0.058919,0.15458,1,2934,2,0.13567
IFNA5,6,0.47149,0.60009,1,11987,2,0.059568,0.058941,0.15462,1,2935,3,0.059568
SH2D4A,6,0.64363,0.69662,1,13830,1,0.10624,0.058968,0.15468,1,2936,3,0.10624
hsa-mir-20a,1,0.94103,0.94123,1,18669,0,0.54068,0.05897,0.15468,1,2937,1,0.54068
LILRB1,4,0.65064,0.7006,1,13902,1,0.12425,0.059029,0.15482,1,2938,2,0.12425
ADAM12,6,0.24152,0.39393,1,7996,2,0.041014,0.059038,0.15485,1,2939,3,0.041014
CELF1,6,0.058157,0.14533,0.966246,3073,2,0.072093,0.05904,0.15485,1,2940,3,0.072093
hsa-mir-6885,4,0.98264,0.98263,1,19698,0,0.25915,0.059042,0.15485,1,2941,3,0.25915
ZNF445,6,0.28702,0.43545,1,8807,2,0.12436,0.059097,0.15498,1,2942,3,0.12436
HSPA12A,6,0.72943,0.74953,1,14820,1,0.17226,0.059105,0.15499,1,2943,3,0.17226
hsa-mir-548f-2,4,0.0813,0.18249,0.978524,3816,1,0.1817,0.059121,0.15504,1,2944,3,0.1817
CRAMP1L,6,0.36957,0.50772,1,10196,2,-0.045064,0.059133,0.15507,1,2945,2,-0.045064
PIH1D3,6,0.00194,0.0080948,0.692234,237,5,-0.23332,0.059234,0.1553,1,2946,1,-0.23332
ZNF280C,6,0.022551,0.067422,0.920674,1487,4,-0.20118,0.059306,0.15546,1,2947,2,-0.20118
DRD2,6,0.86325,0.86308,1,17095,0,0.018557,0.059332,0.15551,1,2948,2,0.018557
C16orf92,6,0.87134,0.87116,1,17249,0,0.17521,0.059359,0.15557,1,2949,3,0.17521
RAD51,6,0.9092,0.90915,1,18027,0,0.29488,0.059424,0.15573,1,2950,4,0.29488
CBLN3,6,0.245,0.39716,1,8063,1,0.13271,0.05943,0.15574,1,2951,3,0.13271
RFC3,6,0.45725,0.58698,1,11716,1,0.014777,0.059466,0.15582,1,2952,2,0.014777
CARF,6,0.85205,0.85184,1,16875,0,0.14017,0.059485,0.15586,1,2953,4,0.14017
ATP5G3,6,0.55255,0.65039,1,12935,1,0.22504,0.059613,0.15617,1,2954,3,0.22504
ZNF398,6,0.95732,0.9574,1,19050,0,0.16437,0.059626,0.1562,1,2955,4,0.16437
SPC24,6,0.99084,0.9908,1,19901,0,0.28602,0.059644,0.15623,1,2956,4,0.28602
LRTM2,6,0.94047,0.94067,1,18656,0,0.18076,0.059653,0.15626,1,2957,3,0.18076
CAMSAP3,6,0.72575,0.74707,1,14785,1,0.18431,0.059661,0.15627,1,2958,3,0.18431
hsa-mir-3134,4,0.87548,0.87529,1,17320,0,0.31012,0.059667,0.15629,1,2959,3,0.31012
PLA2G6,6,0.96985,0.96989,1,19352,0,0.16351,0.059675,0.15631,1,2960,3,0.16351
THEMIS2,6,0.048809,0.12944,0.965868,2741,1,0.19622,0.059699,0.15638,1,2961,4,0.19622
NAPSA,6,0.62994,0.68928,1,13682,1,0.18158,0.059747,0.15648,1,2962,3,0.18158
CD5,6,0.74851,0.76292,1,15105,1,0.17333,0.059774,0.15654,1,2963,3,0.17333
STATH,6,0.98239,0.98238,1,19687,0,0.097624,0.059828,0.15667,1,2964,3,0.097624
MTHFD2,6,0.1948,0.35152,0.999412,7178,1,0.23863,0.059856,0.15673,1,2965,4,0.23863
OST4,5,0.59314,0.67002,1,13309,1,0.20685,0.059919,0.15688,1,2966,3,0.20685
TMEM108,6,0.65778,0.70464,1,13990,1,0.084313,0.059919,0.15688,1,2967,1,0.084313
ZCRB1,6,0.37033,0.50844,1,10208,2,0.17296,0.059926,0.15689,1,2968,4,0.17296
hsa-mir-4516,4,0.77838,0.78537,1,15517,0,0.19504,0.059956,0.15695,1,2969,2,0.19504
PRR4,6,0.84357,0.84328,1,16705,0,0.20494,0.059977,0.157,1,2970,3,0.20494
hsa-mir-3669,2,0.94,0.94018,1,18647,0,0.77903,0.060001,0.15705,1,2971,2,0.77903
RPL12,6,0.54126,0.64513,1,12838,1,0.22397,0.060017,0.15709,1,2972,3,0.22397
CAMK1,6,0.96409,0.96425,1,19213,0,0.19873,0.060024,0.1571,1,2973,4,0.19873
C22orf42,6,0.9784,0.97842,1,19593,0,0.19459,0.060049,0.15715,1,2974,4,0.19459
GREM2,6,0.25831,0.40933,1,8312,1,0.13806,0.060068,0.1572,1,2975,4,0.13806
NUMBL,6,0.96023,0.96036,1,19118,0,0.16185,0.060074,0.15721,1,2976,4,0.16185
CEP72,6,0.33351,0.47589,1,9578,2,0.18227,0.060109,0.15728,1,2977,3,0.18227
TACR3,6,0.52233,0.63659,1,12672,1,0.17988,0.060115,0.1573,1,2978,4,0.17988
hsa-mir-4286,4,0.50278,0.62802,1,12510,1,0.22315,0.060133,0.15735,1,2979,2,0.22315
C10orf68,6,0.99783,0.99781,1,20178,0,0.26356,0.06019,0.15746,1,2980,4,0.26356
KLK14,6,0.99184,0.99176,1,19946,0,0.17321,0.06024,0.15758,1,2981,4,0.17321
ZNF747,6,0.96388,0.96403,1,19209,0,0.1574,0.060258,0.15762,1,2982,4,0.1574
TANC1,6,0.03304,0.09366,0.939607,2036,2,0.10289,0.06031,0.15774,1,2983,3,0.10289
NCDN,6,0.78142,0.78774,1,15565,1,0.19308,0.060357,0.15784,1,2984,4,0.19308
METTL15,6,0.24955,0.40129,1,8156,2,0.1944,0.060384,0.1579,1,2985,4,0.1944
GRAP,2,0.50353,0.62833,1,12515,0,0.26164,0.060411,0.15797,1,2986,1,0.26164
SCO1,6,0.61582,0.6818,1,13532,1,0.18511,0.060432,0.15802,1,2987,3,0.18511
hsa-mir-6826,4,0.61425,0.68094,1,13510,1,0.3663,0.060469,0.1581,1,2988,3,0.3663
MB21D1,6,0.010129,0.034567,0.869908,811,1,0.23055,0.060481,0.15812,1,2989,3,0.23055
ZNF106,6,0.93819,0.93842,1,18615,0,0.17693,0.060579,0.15834,1,2990,3,0.17693
RNF39,6,0.89925,0.89917,1,17817,0,0.23249,0.060604,0.15841,1,2991,4,0.23249
DHDH,6,0.0716,0.16728,0.974985,3505,1,0.19569,0.06071,0.15865,1,2992,3,0.19569
C14orf93,6,0.026377,0.077009,0.920674,1708,3,-0.23101,0.060728,0.15869,1,2993,2,-0.23101
HTN1,2,0.93922,0.9394,1,18637,0,0.28631,0.060781,0.15882,1,2994,2,0.28631
OR2T33,6,0.16976,0.31656,0.999412,6460,2,0.046623,0.060782,0.15882,1,2995,2,0.046623
POLD4,6,0.38426,0.52084,1,10446,1,0.17389,0.060816,0.15889,1,2996,3,0.17389
CEACAM21,6,0.95908,0.9592,1,19086,0,0.24997,0.060834,0.15892,1,2997,4,0.24997
HK3,6,0.035876,0.1006,0.94176,2184,4,-0.2257,0.060863,0.15898,1,2998,2,-0.2257
ARL1,6,0.99535,0.9953,1,20070,0,0.20261,0.060871,0.159,1,2999,4,0.20261
ACTA1,6,0.4371,0.56851,1,11361,2,-0.051889,0.060903,0.15907,1,3000,2,-0.051889
C18orf32,6,0.030483,0.087264,0.930175,1920,1,0.13312,0.060908,0.15908,1,3001,4,0.13312
TUBB1,6,0.15231,0.29094,0.997705,5966,1,0.18589,0.060914,0.1591,1,3002,4,0.18589
ZC3H7A,6,0.85097,0.85077,1,16847,0,-0.058091,0.060917,0.1591,1,3003,2,-0.058091
KRT33B,6,0.89465,0.8945,1,17726,0,0.15696,0.06093,0.15913,1,3004,2,0.15696
PIGG,6,0.77348,0.78155,1,15449,1,0.18825,0.061008,0.15932,1,3005,4,0.18825
SMAD3,6,0.14274,0.27664,0.996167,5665,3,0.092326,0.06102,0.15934,1,3006,3,0.092326
DMRTB1,6,0.98632,0.98633,1,19787,0,0.15183,0.061039,0.15939,1,3007,4,0.15183
ICAM2,6,0.84048,0.84017,1,16639,1,0.036804,0.061065,0.15944,1,3008,2,0.036804
hsa-mir-3181,4,0.24774,0.39967,1,8119,1,0.27372,0.061086,0.15949,1,3009,3,0.27372
PCSK6,6,0.18542,0.3392,0.999412,6927,1,0.15314,0.061088,0.1595,1,3010,4,0.15314
SIAH2,6,0.49807,0.62522,1,12467,1,0.19489,0.061102,0.15953,1,3011,3,0.19489
KCNV2,6,0.37797,0.51516,1,10333,1,0.17815,0.061132,0.1596,1,3012,4,0.17815
hsa-mir-4453,4,0.069677,0.16419,0.972963,3453,2,0.069473,0.061144,0.15963,1,3013,2,0.069473
RNF19A,6,0.85846,0.85825,1,17001,0,0.21327,0.061144,0.15963,1,3014,4,0.21327
SBK2,6,0.12128,0.24441,0.995537,5015,3,0.011423,0.061176,0.1597,1,3015,3,0.011423
TMEM8C,6,0.49931,0.62645,1,12481,2,-0.014487,0.061239,0.15984,1,3016,2,-0.014487
HERPUD1,6,0.939,0.9392,1,18630,0,0.12305,0.061256,0.15987,1,3017,4,0.12305
SF1,6,0.99229,0.99221,1,19958,0,0.20792,0.061288,0.15993,1,3018,4,0.20792
PYURF,6,0.6266,0.68748,1,13643,1,0.18837,0.061299,0.15995,1,3019,3,0.18837
ELAC1,6,0.90841,0.90835,1,18007,0,0.13949,0.061375,0.16013,1,3020,4,0.13949
ZPBP2,6,0.81058,0.81207,1,16074,1,-0.031393,0.061386,0.16016,1,3021,1,-0.031393
SNRPB,6,0.27225,0.42198,1,8555,1,0.3009,0.061419,0.16023,1,3022,4,0.3009
SLTM,3,0.37932,0.51634,1,10356,1,-0.041169,0.061419,0.16023,1,3023,1,-0.041169
C16orf46,6,0.17823,0.32893,0.999412,6715,1,0.16995,0.061431,0.16025,1,3024,4,0.16995
IMPDH1,6,0.48575,0.61363,1,12246,2,0.13465,0.061469,0.16033,1,3025,4,0.13465
KRT24,6,0.77884,0.78571,1,15527,1,0.20936,0.061472,0.16034,1,3026,3,0.20936
SLC22A5,6,0.367,0.50547,1,10143,1,0.054821,0.061485,0.16037,1,3027,2,0.054821
ZNF787,6,0.75897,0.77056,1,15246,1,0.15277,0.061521,0.16045,1,3028,3,0.15277
AGMAT,6,0.46649,0.59551,1,11886,2,0.20494,0.061575,0.16058,1,3029,4,0.20494
CAPG,6,0.20148,0.35751,0.999419,7320,1,0.14003,0.061607,0.16064,1,3030,3,0.14003
OARD1,6,0.18737,0.34197,0.999412,6980,1,0.18098,0.061611,0.16066,1,3031,3,0.18098
OR8D1,6,0.87226,0.87208,1,17268,0,0.1091,0.061661,0.16075,1,3032,3,0.1091
GRB7,6,0.051255,0.13365,0.966236,2829,2,0.14055,0.061674,0.16078,1,3033,3,0.14055
UQCR11,6,0.68135,0.71855,1,14266,1,0.19151,0.061677,0.16078,1,3034,3,0.19151
MCOLN2,6,0.90905,0.909,1,18025,0,0.16168,0.061769,0.16099,1,3035,3,0.16168
KLHL29,6,0.55853,0.65313,1,12991,1,0.117,0.061777,0.161,1,3036,3,0.117
BTBD9,6,0.97606,0.97609,1,19527,0,0.17222,0.061788,0.16103,1,3037,4,0.17222
GEMIN2,6,0.92258,0.92265,1,18291,0,-0.012491,0.061796,0.16105,1,3038,2,-0.012491
ARMCX3,6,0.18357,0.33653,0.999412,6867,2,0.19977,0.061809,0.16109,1,3039,3,0.19977
TPD52L2,6,0.97535,0.97537,1,19507,0,0.1609,0.061916,0.16133,1,3040,3,0.1609
DCAF16,6,0.11647,0.23723,0.995537,4871,2,0.21329,0.061919,0.16133,1,3041,4,0.21329
CARD9,6,0.35015,0.49061,1,9871,2,0.15708,0.062,0.16152,1,3042,3,0.15708
GRAMD1B,6,0.8465,0.84626,1,16757,0,-0.005621,0.062021,0.16156,1,3043,2,-0.005621
RPL23A,6,0.93963,0.93981,1,18641,0,0.21123,0.062027,0.16157,1,3044,4,0.21123
ARHGEF16,6,0.8623,0.86209,1,17077,0,0.15694,0.062057,0.16164,1,3045,3,0.15694
hsa-mir-4464,4,0.14904,0.28604,0.996543,5870,2,-0.077801,0.062076,0.16168,1,3046,1,-0.077801
hsa-mir-551b,4,0.072764,0.16912,0.974985,3542,1,0.27639,0.062089,0.16171,1,3047,3,0.27639
PRPF40B,6,0.77887,0.78573,1,15528,1,0.065362,0.062119,0.16176,1,3048,3,0.065362
MAN1C1,6,0.080321,0.18094,0.97841,3779,2,0.15968,0.062206,0.16196,1,3049,3,0.15968
EHBP1L1,6,0.96506,0.96523,1,19238,0,0.15901,0.062233,0.16202,1,3050,4,0.15901
SRM,6,0.86188,0.86165,1,17068,0,0.13412,0.062239,0.16203,1,3051,3,0.13412
PDZD9,6,0.74581,0.76098,1,15066,1,-0.043578,0.062258,0.16207,1,3052,2,-0.043578
PFDN1,6,0.91422,0.91424,1,18112,0,0.13998,0.062259,0.16208,1,3053,4,0.13998
FAM98B,6,0.56536,0.65637,1,13056,1,0.18986,0.062272,0.1621,1,3054,3,0.18986
CD40LG,6,0.72111,0.74397,1,14733,1,0.19533,0.06241,0.1624,1,3055,4,0.19533
hsa-mir-766,4,0.95145,0.95155,1,18919,0,0.20565,0.062433,0.16245,1,3056,3,0.20565
hsa-mir-4305,4,0.79271,0.79687,1,15784,0,0.1371,0.06246,0.1625,1,3057,3,0.1371
IRF2BPL,6,0.91576,0.9158,1,18151,0,0.13638,0.062471,0.16252,1,3058,3,0.13638
RBM42,6,0.7885,0.79343,1,15699,1,0.22442,0.062479,0.16254,1,3059,3,0.22442
GSC2,6,0.89059,0.89042,1,17635,0,0.13617,0.062558,0.16271,1,3060,3,0.13617
FAM135A,6,0.30044,0.44707,1,9032,1,0.18114,0.06258,0.16275,1,3061,4,0.18114
SOBP,6,0.02111,0.063754,0.920674,1405,1,0.16416,0.062593,0.16277,1,3062,4,0.16416
SFXN4,6,0.86794,0.86777,1,17178,0,0.18597,0.062612,0.16281,1,3063,4,0.18597
hsa-mir-548s,4,0.70173,0.7312,1,14509,1,0.39552,0.062701,0.16301,1,3064,2,0.39552
PFDN2,6,0.61357,0.68057,1,13502,1,0.30301,0.062728,0.16307,1,3065,3,0.30301
ZNF496,6,0.98014,0.98013,1,19634,0,0.17415,0.062751,0.16312,1,3066,4,0.17415
CCDC85C,6,0.3439,0.48508,1,9753,2,0.062289,0.062761,0.16314,1,3067,3,0.062289
C8orf44,5,0.40373,0.53832,1,10784,1,0.24227,0.062767,0.16315,1,3068,3,0.24227
ROCK2,6,0.60775,0.67754,1,13445,1,0.17454,0.062909,0.16347,1,3069,4,0.17454
PIAS2,6,0.42084,0.55371,1,11075,2,0.064721,0.062928,0.16351,1,3070,3,0.064721
HPS1,6,0.41276,0.54647,1,10933,2,-0.087017,0.062948,0.16356,1,3071,1,-0.087017
hsa-mir-423,1,0.93696,0.93717,1,18589,0,0.41728,0.063039,0.16375,1,3072,1,0.41728
TMCO1,6,0.80997,0.81151,1,16064,1,0.14623,0.063053,0.16378,1,3073,3,0.14623
hsa-mir-3131,4,0.32902,0.47202,1,9496,1,0.3612,0.063085,0.16385,1,3074,3,0.3612
GABRA3,6,0.50398,0.62852,1,12522,1,0.098452,0.063095,0.16387,1,3075,3,0.098452
PPP5D1,6,0.86179,0.86157,1,17067,0,0.14896,0.063106,0.16389,1,3076,4,0.14896
RAX2,6,0.070725,0.16586,0.974985,3479,3,-0.066365,0.063159,0.16401,1,3077,2,-0.066365
PRF1,6,0.8788,0.87862,1,17389,0,0.06487,0.063211,0.16411,1,3078,3,0.06487
FAM53B,6,0.7456,0.76082,1,15061,1,-0.041494,0.063241,0.16418,1,3079,2,-0.041494
MIER2,6,0.9871,0.98708,1,19811,0,0.18362,0.063278,0.16426,1,3080,4,0.18362
ZNF157,6,0.75692,0.76906,1,15220,1,0.14989,0.063297,0.16429,1,3081,4,0.14989
LPHN2,6,0.25854,0.40954,1,8317,2,0.12521,0.063328,0.16437,1,3082,3,0.12521
GARNL3,6,0.99513,0.99508,1,20061,0,0.1462,0.063354,0.16442,1,3083,4,0.1462
BPIFA1,6,0.99568,0.99563,1,20078,0,0.18983,0.06336,0.16444,1,3084,4,0.18983
EBF4,6,0.99586,0.99581,1,20085,0,0.1717,0.063392,0.16451,1,3085,3,0.1717
SLC25A13,6,0.085959,0.18984,0.983168,3941,2,0.047756,0.063419,0.16457,1,3086,2,0.047756
COX20,6,0.27927,0.42844,1,8669,2,0.14674,0.06342,0.16457,1,3087,3,0.14674
LACC1,6,0.44687,0.57749,1,11529,2,-0.12763,0.063447,0.16464,1,3088,2,-0.12763
IQCF5,6,0.58373,0.66534,1,13223,1,0.20713,0.063495,0.16474,1,3089,3,0.20713
TRMT6,6,0.23186,0.38514,1,7827,2,-0.0027095,0.063534,0.16483,1,3090,3,-0.0027095
CS,6,0.65617,0.70373,1,13966,1,0.22182,0.063571,0.16491,1,3091,4,0.22182
ICAM4,6,0.64197,0.69573,1,13803,1,0.19524,0.063603,0.16498,1,3092,4,0.19524
YDJC,6,0.36447,0.50325,1,10097,2,-0.088347,0.06368,0.16516,1,3093,1,-0.088347
MGST2,6,0.35743,0.497,1,9970,2,-0.027699,0.063693,0.16519,1,3094,2,-0.027699
CEP97,6,0.20658,0.36215,0.999982,7411,2,0.12286,0.063713,0.16523,1,3095,3,0.12286
PCBP2,6,0.99734,0.99732,1,20151,0,0.1962,0.063718,0.16523,1,3096,4,0.1962
ELAC2,6,0.01212,0.039968,0.885276,924,1,0.1254,0.063729,0.16526,1,3097,2,0.1254
TMEM158,6,0.13205,0.26067,0.996167,5350,2,-0.023363,0.063735,0.16528,1,3098,2,-0.023363
PRSS1,6,0.68199,0.71894,1,14277,1,0.21147,0.063775,0.16537,1,3099,4,0.21147
SLC15A2,6,0.33239,0.47494,1,9561,1,0.087124,0.063776,0.16537,1,3100,2,0.087124
L1TD1,6,0.050808,0.13286,0.966236,2811,3,-0.054322,0.06379,0.1654,1,3101,3,-0.054322
PLA2G5,6,0.61361,0.6806,1,13503,1,0.18456,0.063801,0.16542,1,3102,4,0.18456
SLC2A6,6,0.89942,0.89935,1,17821,0,0.043695,0.063844,0.16552,1,3103,3,0.043695
