id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
HTRA1,6,0.17209,0.32768,0.99312,6752,1,0.078945,0.093447,0.21885,1,3946,3,0.078945
ATP10B,6,0.78916,0.81159,1,16156,1,0.060979,0.093506,0.21892,1,3947,2,0.060979
PLB1,6,0.72607,0.77568,1,15424,1,0.023324,0.093542,0.21897,1,3948,2,0.023324
C8orf4,6,0.0040817,0.016379,0.743888,446,2,0.042943,0.093558,0.219,1,3949,2,0.042943
POGK,6,0.84719,0.85225,1,16954,1,0.14856,0.093577,0.21903,1,3950,3,0.14856
SOCS5,6,0.020806,0.066475,0.913782,1488,2,-0.084807,0.093649,0.21913,1,3951,1,-0.084807
PRSS58,6,0.98974,0.9897,1,19935,0,0.15385,0.093649,0.21913,1,3952,3,0.15385
PSMA2,6,0.99081,0.99078,1,19968,0,0.1933,0.093659,0.21915,1,3953,3,0.1933
CDC42EP4,6,0.0084228,0.031849,0.8325,777,3,-0.026556,0.093716,0.21922,1,3954,3,-0.026556
COX7B,6,0.88632,0.88611,1,17631,1,0.10225,0.093747,0.21926,1,3955,3,0.10225
IFI27,6,0.0095164,0.035566,0.836736,861,2,0.057504,0.093763,0.21929,1,3956,2,0.057504
SNX13,6,0.5956,0.71638,1,14239,1,0.046959,0.093811,0.21936,1,3957,3,0.046959
WDR1,6,0.3304,0.50394,1,10117,1,0.10518,0.093826,0.21938,1,3958,2,0.10518
BPNT1,6,0.94444,0.9445,1,18858,0,0.082886,0.093896,0.21948,1,3959,3,0.082886
THADA,6,0.54502,0.67381,1,13433,1,0.13104,0.093926,0.21952,1,3960,3,0.13104
MTG2,2,0.90607,0.90592,1,18027,0,0.22496,0.093927,0.21952,1,3961,2,0.22496
MTMR4,6,0.37805,0.54142,1,10844,2,0.089293,0.093998,0.21963,1,3962,3,0.089293
SFXN1,6,0.5596,0.68596,1,13669,2,-0.010375,0.094076,0.21974,1,3963,2,-0.010375
IFNL3,6,0.85392,0.85758,1,17058,1,0.12203,0.094183,0.2199,1,3964,3,0.12203
BCL2A1,6,0.3633,0.53045,1,10607,1,0.098374,0.09419,0.2199,1,3965,3,0.098374
EFCAB14,6,0.016651,0.056074,0.88465,1295,3,-0.068129,0.094194,0.21991,1,3966,3,-0.068129
hsa-mir-9-2,4,0.97345,0.97342,1,19537,0,0.21328,0.094217,0.21995,1,3967,2,0.21328
GBP7,6,0.98244,0.9824,1,19752,0,0.10826,0.094225,0.21995,1,3968,3,0.10826
MED18,6,0.85769,0.86069,1,17129,1,0.00054439,0.094254,0.21999,1,3969,2,0.00054439
P2RY4,6,0.024634,0.075791,0.923581,1677,2,0.02781,0.09436,0.22015,1,3970,2,0.02781
PTPRM,6,0.46938,0.61235,1,12215,2,0.11074,0.094369,0.22016,1,3971,3,0.11074
FOXK2,6,0.9529,0.95289,1,19051,0,0.11003,0.094408,0.22022,1,3972,3,0.11003
GAB4,6,0.55437,0.68167,1,13585,2,-0.0063598,0.094455,0.22029,1,3973,2,-0.0063598
SMIM11,6,0.073341,0.18607,0.973264,3885,3,0.029958,0.094544,0.22042,1,3974,3,0.029958
NTN3,6,0.11014,0.24268,0.981134,5053,3,-0.1276,0.09455,0.22044,1,3975,2,-0.1276
USP6,6,0.021087,0.067172,0.913782,1497,3,-0.1438,0.094692,0.22064,1,3976,1,-0.1438
TBC1D25,6,0.52158,0.65447,1,13061,2,0.038152,0.094787,0.22077,1,3977,2,0.038152
SLC25A34,6,0.21387,0.3834,0.999048,7845,1,0.12648,0.094834,0.22085,1,3978,2,0.12648
ACPP,6,0.1237,0.26129,0.984459,5430,2,0.05674,0.094872,0.22089,1,3979,2,0.05674
CCL22,6,0.82383,0.83475,1,16598,1,0.083833,0.094904,0.22095,1,3980,3,0.083833
ZC3H7B,6,0.45349,0.59985,1,11990,2,-0.053213,0.095015,0.2211,1,3981,2,-0.053213
HSPB7,6,0.97398,0.97394,1,19558,0,0.14893,0.095063,0.22118,1,3982,3,0.14893
MELK,6,0.15636,0.30636,0.992508,6298,2,0.051563,0.095079,0.2212,1,3983,3,0.051563
C14orf105,6,0.89155,0.89138,1,17735,0,0.11423,0.095112,0.22125,1,3984,3,0.11423
TCF20,6,0.2108,0.37942,0.998252,7774,2,0.15559,0.095122,0.22126,1,3985,3,0.15559
GFAP,6,0.58364,0.70614,1,14054,2,-0.051278,0.095158,0.22132,1,3986,2,-0.051278
OR2T34,6,0.54373,0.67278,1,13415,2,-0.021096,0.095166,0.22134,1,3987,1,-0.021096
CYP7B1,6,0.45347,0.59983,1,11989,2,0.058545,0.095174,0.22135,1,3988,2,0.058545
GDPD5,6,0.26944,0.4543,1,9212,2,0.099147,0.095185,0.22136,1,3989,3,0.099147
CYYR1,6,0.8603,0.86286,1,17172,1,0.10169,0.095205,0.22138,1,3990,3,0.10169
NR5A2,6,0.61106,0.72398,1,14419,1,0.12285,0.095278,0.2215,1,3991,3,0.12285
STOX2,6,0.35369,0.52264,1,10462,1,-0.0038122,0.095333,0.22158,1,3992,3,-0.0038122
TMEM45A,6,0.81251,0.8268,1,16439,1,0.046685,0.095356,0.22161,1,3993,3,0.046685
FOXO3,6,0.97772,0.97766,1,19648,0,0.16332,0.095371,0.22163,1,3994,3,0.16332
OR52B2,6,0.076494,0.19271,0.973264,4044,4,-0.14291,0.095403,0.22169,1,3995,2,-0.14291
S100PBP,6,0.77524,0.80299,1,15985,1,0.06201,0.09546,0.22176,1,3996,2,0.06201
ESR1,6,0.076141,0.192,0.973264,4028,1,0.092174,0.095498,0.22181,1,3997,3,0.092174
SIX2,6,0.14439,0.28987,0.992211,5967,2,-0.0071218,0.095545,0.22188,1,3998,2,-0.0071218
TMEM105,6,0.26745,0.45183,1,9171,2,0.050923,0.095547,0.22188,1,3999,3,0.050923
KLRF1,6,0.35732,0.52562,1,10522,2,0.099284,0.095599,0.22195,1,4000,3,0.099284
ANP32B,6,0.92035,0.92041,1,18343,0,0.072001,0.095636,0.22199,1,4001,3,0.072001
HOMER2,6,0.50159,0.63823,1,12762,1,0.009744,0.09564,0.222,1,4002,2,0.009744
DEFB104A,1,0.90433,0.90417,1,17976,0,0.25306,0.095668,0.22203,1,4003,1,0.25306
METTL11B,6,0.0011583,0.0053963,0.558431,196,3,-0.080565,0.095671,0.22204,1,4004,3,-0.080565
TMEM39A,6,0.0051881,0.02042,0.772469,541,2,0.16138,0.095682,0.22205,1,4005,3,0.16138
RPAIN,6,0.19371,0.35681,0.997201,7323,2,0.10066,0.095699,0.22208,1,4006,2,0.10066
hsa-mir-507,4,0.29773,0.47795,1,9649,1,0.15572,0.095712,0.2221,1,4007,2,0.15572
C16orf80,6,0.087701,0.21048,0.981048,4383,3,0.038251,0.095806,0.22224,1,4008,3,0.038251
QRICH2,6,0.24925,0.42907,1,8734,3,0.068827,0.095827,0.22227,1,4009,3,0.068827
ZNF581,6,0.012125,0.044201,0.8526,1061,4,-0.20784,0.095843,0.22229,1,4010,2,-0.20784
RPL13,6,0.97437,0.97433,1,19570,0,0.27379,0.095859,0.22232,1,4011,3,0.27379
PARP8,6,0.47973,0.62063,1,12382,2,0.050612,0.095877,0.22234,1,4012,1,0.050612
EIF3L,6,0.83632,0.84393,1,16783,1,0.080076,0.095879,0.22234,1,4013,3,0.080076
NOP58,6,0.98712,0.98709,1,19863,0,0.14687,0.09589,0.22236,1,4014,3,0.14687
FAM117B,6,0.38302,0.5452,1,10913,1,0.14939,0.095931,0.22243,1,4015,3,0.14939
SPINK1,6,0.37617,0.54003,1,10806,1,0.081365,0.095954,0.22246,1,4016,3,0.081365
ACTN1,6,0.32404,0.49883,1,10024,1,0.10078,0.095973,0.22249,1,4017,3,0.10078
PIWIL4,6,0.25024,0.4303,1,8760,1,0.11702,0.096004,0.22253,1,4018,3,0.11702
C2,6,0.45337,0.59976,1,11986,1,0.11952,0.096014,0.22254,1,4019,3,0.11952
MGST1,6,0.28694,0.46948,1,9492,2,-0.016012,0.096034,0.22259,1,4020,2,-0.016012
CRISP3,6,0.1222,0.25926,0.984459,5386,3,-0.11978,0.096113,0.2227,1,4021,2,-0.11978
hsa-mir-4457,4,0.92288,0.92297,1,18398,0,0.15039,0.096137,0.22274,1,4022,2,0.15039
HTR3E,6,0.23092,0.40559,1,8281,2,-0.087934,0.096161,0.22277,1,4023,2,-0.087934
GPR98,6,0.9309,0.93096,1,18565,0,0.047067,0.096161,0.22277,1,4024,2,0.047067
C9orf135,6,0.94295,0.943,1,18818,0,0.10271,0.09617,0.22277,1,4025,3,0.10271
POLB,6,0.077153,0.19405,0.973264,4077,1,0.061381,0.096177,0.22279,1,4026,2,0.061381
CDC14A,4,0.84125,0.84765,1,16863,0,0.11024,0.096192,0.22281,1,4027,2,0.11024
OR8K5,6,0.54719,0.67562,1,13472,2,0.10633,0.096295,0.22295,1,4028,3,0.10633
KDM4D,6,0.16467,0.31768,0.992508,6523,1,-0.062104,0.096303,0.22297,1,4029,2,-0.062104
hsa-mir-3653,4,0.0981,0.22571,0.981134,4685,2,-0.10181,0.096351,0.22305,1,4030,1,-0.10181
CCDC63,6,0.99132,0.99131,1,19990,0,0.11507,0.096445,0.22319,1,4031,3,0.11507
CENPC1,4,0.61879,0.72709,1,14458,1,0.092861,0.09651,0.22329,1,4032,2,0.092861
SCGB1A1,6,0.86388,0.86589,1,17220,1,0.020704,0.096752,0.22364,1,4033,2,0.020704
ARL13A,6,0.0073008,0.02797,0.81439,689,5,-0.24525,0.096823,0.22374,1,4034,1,-0.24525
VPS13A,6,0.90746,0.90732,1,18058,0,0.13627,0.096879,0.22382,1,4035,3,0.13627
MAPK1,6,0.72854,0.77695,1,15451,1,0.0065497,0.096918,0.22387,1,4036,2,0.0065497
MAP3K3,6,0.035883,0.10263,0.951089,2208,3,-0.15211,0.096928,0.22389,1,4037,2,-0.15211
MIS12,6,0.70936,0.76719,1,15244,1,0.24969,0.096983,0.22396,1,4038,3,0.24969
CXorf40B,5,0.92041,0.92047,1,18344,0,0.15924,0.096989,0.22397,1,4039,3,0.15924
DNAJC5,6,0.40503,0.56208,1,11248,2,-0.045682,0.097013,0.224,1,4040,2,-0.045682
TMEM181,6,0.91765,0.91769,1,18281,0,0.12434,0.097035,0.22403,1,4041,3,0.12434
REL,6,0.01556,0.053309,0.880281,1239,3,0.031353,0.097046,0.22405,1,4042,3,0.031353
COA5,6,0.99088,0.99086,1,19974,0,0.30323,0.097072,0.22408,1,4043,3,0.30323
STK38,6,0.24316,0.42128,1,8576,3,-0.079522,0.097104,0.22413,1,4044,2,-0.079522
CASK,6,0.054185,0.14445,0.972263,3032,3,-0.024245,0.097155,0.22418,1,4045,1,-0.024245
CST6,6,0.070922,0.18091,0.973264,3768,1,0.21553,0.097192,0.22423,1,4046,3,0.21553
SFMBT1,6,0.98007,0.98003,1,19701,0,0.12455,0.0972,0.22424,1,4047,3,0.12455
ITPRIPL1,6,0.26231,0.44553,1,9040,2,-0.049462,0.097249,0.22431,1,4048,1,-0.049462
DSE,6,0.0001355,0.0006964,0.232064,61,4,-0.30804,0.097296,0.22439,1,4049,2,-0.30804
TBCE,6,0.044239,0.12195,0.956223,2607,4,-0.20112,0.097296,0.22439,1,4050,1,-0.20112
DENND2D,6,0.49582,0.63358,1,12662,2,-0.083303,0.097344,0.22446,1,4051,2,-0.083303
PKD2L1,6,0.20481,0.37165,0.998252,7605,2,-0.11201,0.097391,0.22452,1,4052,1,-0.11201
GALK1,6,0.25877,0.4411,1,8961,2,0.035262,0.097438,0.2246,1,4053,3,0.035262
TRIM40,6,0.26642,0.45053,1,9141,3,-0.029051,0.097486,0.22467,1,4054,1,-0.029051
hsa-mir-548ag-2,3,0.054713,0.1456,0.972263,3059,1,0.15895,0.097487,0.22467,1,4055,2,0.15895
DCP1B,6,0.75905,0.79354,1,15787,1,0.1368,0.097538,0.22474,1,4056,3,0.1368
OR4M2,6,0.9199,0.91997,1,18334,0,0.15,0.097569,0.22479,1,4057,3,0.15
RDH8,6,0.2103,0.37878,0.998252,7756,2,-0.011092,0.097627,0.22486,1,4058,1,-0.011092
hsa-mir-4286,4,0.042998,0.11913,0.953532,2548,2,-0.10168,0.097655,0.2249,1,4059,1,-0.10168
TAPT1,6,0.55923,0.68565,1,13661,1,0.036049,0.097665,0.22492,1,4060,2,0.036049
LTC4S,6,0.13082,0.27114,0.988567,5611,2,0.10576,0.097681,0.22495,1,4061,3,0.10576
RAB18,6,0.87444,0.87511,1,17406,1,0.093668,0.097769,0.22507,1,4062,2,0.093668
SMARCB1,6,0.87206,0.87295,1,17364,1,0.092004,0.097779,0.22508,1,4063,3,0.092004
TCEB3C,3,0.92782,0.9279,1,18500,0,0.18111,0.0978,0.22511,1,4064,2,0.18111
TTC9,6,0.60027,0.71982,1,14330,1,0.09752,0.097831,0.22514,1,4065,3,0.09752
WBSCR27,6,0.45433,0.60049,1,12003,1,0.078614,0.097915,0.22527,1,4066,3,0.078614
PARD3B,6,0.90512,0.90497,1,18001,0,0.094967,0.097947,0.22531,1,4067,3,0.094967
AKT3,6,0.1186,0.25439,0.984281,5284,3,-0.073208,0.097958,0.22533,1,4068,1,-0.073208
NXPH1,6,0.13297,0.27409,0.989353,5669,2,0.12903,0.097989,0.22537,1,4069,3,0.12903
DCTN4,6,0.91326,0.91324,1,18180,0,0.064211,0.097999,0.22539,1,4070,3,0.064211
MAN1A2,6,0.14208,0.28671,0.992211,5911,3,-0.12656,0.09805,0.22546,1,4071,2,-0.12656
CD99L2,6,0.62355,0.72902,1,14495,1,0.061272,0.098073,0.2255,1,4072,3,0.061272
GCK,6,0.44626,0.59413,1,11873,1,0.10354,0.0981,0.22554,1,4073,2,0.10354
BRPF3,6,0.21287,0.38214,0.998966,7828,2,0.031859,0.098178,0.22565,1,4074,3,0.031859
FDCSP,6,0.15672,0.30685,0.992508,6310,3,0.043102,0.098262,0.22577,1,4075,3,0.043102
DNAJA4,6,0.68242,0.75425,1,14986,1,0.060655,0.098272,0.22579,1,4076,3,0.060655
RPL10,6,0.513,0.64748,1,12927,2,0.059971,0.098289,0.22581,1,4077,2,0.059971
hsa-mir-1302-5,3,0.62564,0.72983,1,14509,1,0.34063,0.09835,0.2259,1,4078,2,0.34063
hsa-mir-889,4,0.45355,0.5999,1,11991,1,0.058479,0.09836,0.22591,1,4079,2,0.058479
PHLDA3,6,0.92126,0.92133,1,18364,0,0.014606,0.098384,0.22595,1,4080,1,0.014606
RGPD3,6,0.088766,0.21211,0.981048,4421,3,-0.11718,0.09842,0.226,1,4081,2,-0.11718
ZBTB3,6,0.98422,0.98419,1,19800,0,0.13183,0.098478,0.22609,1,4082,3,0.13183
OR10Z1,6,0.50982,0.64487,1,12875,2,0.020947,0.098548,0.22617,1,4083,2,0.020947
ABHD17B,6,0.59338,0.71448,1,14206,2,0.096292,0.098556,0.22619,1,4084,3,0.096292
BAG5,6,0.76081,0.79457,1,15810,1,0.021098,0.098573,0.22621,1,4085,1,0.021098
ZNF831,6,0.48226,0.62269,1,12429,2,0.076054,0.098609,0.22627,1,4086,3,0.076054
APOBEC3D,6,0.67318,0.75008,1,14914,1,0.095211,0.09862,0.22628,1,4087,3,0.095211
RGPD6,2,0.10603,0.23685,0.981134,4926,1,0.093594,0.098624,0.22629,1,4088,1,0.093594
ACRV1,6,0.15108,0.29908,0.992508,6156,3,-0.038245,0.098667,0.22635,1,4089,2,-0.038245
ASAH2,6,0.14542,0.29131,0.992211,5992,1,0.15242,0.098677,0.22637,1,4090,3,0.15242
INSL5,6,0.4122,0.56765,1,11350,2,0.035245,0.098774,0.2265,1,4091,3,0.035245
hsa-mir-4535,4,0.97384,0.97379,1,19553,0,0.15097,0.098779,0.22651,1,4092,2,0.15097
ARL14EP,6,0.33467,0.50739,1,10187,2,0.069511,0.098788,0.22652,1,4093,3,0.069511
TNFRSF11A,6,0.55172,0.67944,1,13536,2,-0.11544,0.098809,0.22655,1,4094,1,-0.11544
RPS9,6,0.88076,0.88083,1,17521,1,0.17638,0.098841,0.22658,1,4095,3,0.17638
LGALS9C,4,0.39779,0.5565,1,11124,1,0.11221,0.098865,0.22661,1,4096,2,0.11221
NEU2,6,0.43189,0.58278,1,11652,2,-0.079801,0.098903,0.22667,1,4097,2,-0.079801
C1orf210,6,0.97606,0.97601,1,19610,0,0.095731,0.098925,0.2267,1,4098,3,0.095731
hsa-mir-4423,4,0.13163,0.27222,0.988575,5635,1,0.14677,0.09894,0.22672,1,4099,2,0.14677
POLD4,6,0.45922,0.60437,1,12065,2,0.027136,0.09895,0.22673,1,4100,1,0.027136
WDR26,6,0.30977,0.48741,1,9818,2,0.041764,0.09901,0.2268,1,4101,3,0.041764
HECTD2,6,0.73525,0.78045,1,15530,1,0.070368,0.099047,0.22687,1,4102,3,0.070368
hsa-mir-488,4,0.525,0.65728,1,13110,1,0.10938,0.099053,0.22688,1,4103,2,0.10938
ANKRD13D,6,0.59579,0.71654,1,14244,2,0.00084332,0.099096,0.22693,1,4104,2,0.00084332
C3orf36,6,0.22341,0.39586,0.99969,8104,3,0.044916,0.099126,0.22698,1,4105,3,0.044916
ABHD11,6,0.58727,0.70921,1,14117,2,0.14463,0.099158,0.22703,1,4106,3,0.14463
ASAH2B,6,0.16414,0.31696,0.992508,6516,1,0.16226,0.099168,0.22705,1,4107,3,0.16226
DNAAF1,6,0.065062,0.16834,0.973264,3522,4,-0.15262,0.099187,0.22708,1,4108,1,-0.15262
FAM110B,6,0.2688,0.45349,1,9197,2,0.09193,0.099306,0.22725,1,4109,3,0.09193
CUX1,6,0.26352,0.44699,1,9074,3,0.029829,0.099316,0.22726,1,4110,3,0.029829
hsa-mir-374a,4,0.89023,0.89004,1,17709,0,0.27218,0.099327,0.22727,1,4111,2,0.27218
SLC6A5,6,0.70327,0.76419,1,15189,1,0.11191,0.099386,0.22737,1,4112,3,0.11191
CTSL,3,0.58183,0.70465,1,14026,1,0.20378,0.099389,0.22737,1,4113,2,0.20378
PSMG1,6,0.77774,0.80452,1,16018,1,0.091583,0.099422,0.22741,1,4114,3,0.091583
CCDC71L,6,0.44393,0.5923,1,11839,2,-0.081505,0.099423,0.22741,1,4115,2,-0.081505
ADRBK2,6,0.7797,0.80569,1,16044,1,-0.046446,0.09947,0.22748,1,4116,1,-0.046446
AHRR,6,0.016455,0.055586,0.883931,1287,3,-0.042362,0.099507,0.22753,1,4117,3,-0.042362
TCAP,6,0.049726,0.13444,0.968807,2839,3,-0.12774,0.099564,0.22761,1,4118,1,-0.12774
TXNDC2,6,0.59651,0.71713,1,14261,2,0.13982,0.099623,0.22769,1,4119,3,0.13982
DPP4,6,0.54173,0.67109,1,13384,2,0.032598,0.099659,0.22774,1,4120,3,0.032598
IGSF21,6,0.20534,0.37236,0.998252,7622,3,-0.082078,0.09966,0.22774,1,4121,2,-0.082078
TRIM9,6,0.0074694,0.028554,0.81439,712,3,-0.1135,0.099686,0.22778,1,4122,3,-0.1135
CXCL17,6,0.034342,0.099051,0.949487,2135,2,-0.045352,0.099706,0.22781,1,4123,2,-0.045352
TRPA1,6,0.068553,0.17588,0.973264,3664,3,-0.15527,0.0998,0.22795,1,4124,1,-0.15527
STRIP2,6,0.41106,0.56678,1,11339,2,-0.053192,0.099847,0.22802,1,4125,2,-0.053192
FCAMR,6,0.69723,0.76124,1,15128,1,-0.048168,0.099854,0.22803,1,4126,2,-0.048168
MTRNR2L4,6,0.83804,0.84523,1,16810,1,0.12485,0.09987,0.22804,1,4127,3,0.12485
PPIL2,6,0.91747,0.91751,1,18279,0,-0.074182,0.099894,0.22807,1,4128,1,-0.074182
TUBA1A,6,0.13258,0.27357,0.988936,5658,3,-0.083345,0.099935,0.22813,1,4129,2,-0.083345
MAEA,6,0.96896,0.96898,1,19427,0,0.11489,0.099941,0.22814,1,4130,3,0.11489
AZI1,6,0.95095,0.95095,1,19007,0,0.014344,0.099942,0.22814,1,4131,2,0.014344
MYH14,6,0.29856,0.47859,1,9668,1,0.069684,0.099989,0.22821,1,4132,2,0.069684
DPP3,6,0.93476,0.93483,1,18645,0,0.12245,0.099994,0.22822,1,4133,3,0.12245
RNF113B,6,0.12264,0.25985,0.984459,5394,3,-0.10364,0.10013,0.22841,1,4134,1,-0.10364
RFC2,6,0.32158,0.49687,1,9984,2,0.15541,0.10024,0.22856,1,4135,3,0.15541
C6orf7,6,0.2767,0.46149,1,9345,2,0.071087,0.10027,0.22861,1,4136,3,0.071087
ATP2B4,6,0.64195,0.73645,1,14648,1,-0.052643,0.10031,0.22865,1,4137,2,-0.052643
STEAP2,6,0.85511,0.85856,1,17083,1,0.037194,0.10032,0.22867,1,4138,3,0.037194
YIPF1,6,0.38663,0.54797,1,10969,2,0.072685,0.10036,0.22871,1,4139,3,0.072685
MTMR7,6,0.49931,0.6364,1,12728,2,0.067054,0.10041,0.2288,1,4140,2,0.067054
DBNL,6,0.94726,0.94732,1,18926,0,0.12827,0.10042,0.22881,1,4141,3,0.12827
MCTS1,6,0.031585,0.092512,0.944913,2001,4,-0.14646,0.10046,0.22886,1,4142,1,-0.14646
RPL27A,6,0.90688,0.90671,1,18045,0,-0.004396,0.10049,0.2289,1,4143,2,-0.004396
DHRS4L1,6,0.39798,0.55666,1,11128,1,0.074367,0.10053,0.22898,1,4144,2,0.074367
ARPP19,6,0.15114,0.29917,0.992508,6162,3,-0.019433,0.10058,0.22905,1,4145,2,-0.019433
DDX19A,6,0.8993,0.89922,1,17869,0,0.046066,0.10061,0.2291,1,4146,2,0.046066
DDX19B,6,0.47363,0.6157,1,12297,1,0.15071,0.10062,0.22911,1,4147,3,0.15071
RNF13,6,0.35677,0.52514,1,10516,2,-0.075911,0.10063,0.22913,1,4148,2,-0.075911
HS3ST3B1,4,0.17523,0.33192,0.994224,6831,1,-0.035571,0.10064,0.22914,1,4149,1,-0.035571
H2AFX,6,0.76054,0.79442,1,15805,1,0.088522,0.10066,0.22918,1,4150,3,0.088522
MRPS9,4,0.18071,0.33935,0.99556,6968,1,0.14474,0.1007,0.22923,1,4151,2,0.14474
RIMS1,6,0.19796,0.3625,0.998252,7421,3,0.021719,0.10071,0.22924,1,4152,3,0.021719
BTBD11,6,0.095796,0.22234,0.981134,4626,3,-0.020074,0.10073,0.22926,1,4153,3,-0.020074
ZNF134,6,0.0063363,0.024569,0.812349,617,4,-0.31815,0.10074,0.22928,1,4154,2,-0.31815
DDB1,6,0.14622,0.29241,0.992211,6022,3,-0.028413,0.10079,0.22935,1,4155,2,-0.028413
C1orf27,6,0.19349,0.35652,0.997122,7317,2,0.081311,0.10079,0.22935,1,4156,3,0.081311
LYPD8,6,0.12535,0.26355,0.985581,5471,3,-0.13109,0.10084,0.22942,1,4157,2,-0.13109
ZNF273,6,0.25048,0.4306,1,8767,2,0.10162,0.10087,0.22947,1,4158,2,0.10162
ZNF630,6,0.21967,0.39101,0.999048,7999,3,0.0065587,0.10093,0.22955,1,4159,3,0.0065587
ST3GAL6,6,0.46359,0.60776,1,12120,1,0.11437,0.10097,0.2296,1,4160,3,0.11437
NET1,6,0.49153,0.63014,1,12589,1,0.039116,0.10103,0.22967,1,4161,3,0.039116
IZUMO3,6,0.65469,0.74193,1,14750,1,0.09256,0.10103,0.22967,1,4162,3,0.09256
RNF4,6,0.12709,0.26601,0.986527,5517,3,-0.0047383,0.10104,0.22969,1,4163,3,-0.0047383
IL1R1,6,0.13672,0.27927,0.990861,5763,2,0.14628,0.10107,0.22973,1,4164,3,0.14628
HSD11B1L,6,0.061484,0.16051,0.973264,3373,2,0.017263,0.10107,0.22974,1,4165,2,0.017263
CASP8AP2,6,0.5364,0.66674,1,13286,2,-0.056905,0.10112,0.2298,1,4166,1,-0.056905
MAP3K6,6,0.43987,0.58909,1,11769,2,-0.012632,0.10121,0.22996,1,4167,3,-0.012632
LGALS12,6,0.26272,0.44601,1,9050,3,-0.10857,0.10123,0.22998,1,4168,2,-0.10857
AES,6,0.22064,0.39226,0.999048,8027,3,-0.16073,0.10131,0.23009,1,4169,1,-0.16073
NR2F6,6,0.082321,0.20227,0.978214,4227,2,0.031171,0.10136,0.23015,1,4170,1,0.031171
CD3D,6,0.20736,0.37498,0.998252,7669,1,0.12877,0.10143,0.23026,1,4171,3,0.12877
OSBPL11,6,0.99338,0.9934,1,20054,0,0.13912,0.1015,0.23034,1,4172,3,0.13912
PSME3,6,0.9061,0.90594,1,18028,0,0.099364,0.10151,0.23036,1,4173,3,0.099364
C21orf2,6,0.26834,0.45291,1,9190,3,0.046875,0.10156,0.23043,1,4174,2,0.046875
C10orf105,6,0.65647,0.74269,1,14768,1,0.048083,0.10157,0.23046,1,4175,2,0.048083
hsa-mir-190a,4,0.13987,0.28364,0.991595,5851,2,-0.054874,0.10169,0.23062,1,4176,1,-0.054874
GIP,6,0.051566,0.13857,0.969581,2920,3,-0.13495,0.10177,0.23075,1,4177,2,-0.13495
TCTE1,6,0.25075,0.43093,1,8776,3,-0.095056,0.10178,0.23077,1,4178,1,-0.095056
SH2B3,6,0.30147,0.48092,1,9702,2,-0.039011,0.10183,0.23083,1,4179,1,-0.039011
PNMA5,6,0.58681,0.70885,1,14105,2,0.21562,0.10192,0.23095,1,4180,3,0.21562
hsa-mir-6841,4,0.31633,0.49269,1,9904,1,0.036293,0.10194,0.23097,1,4181,1,0.036293
KY,6,0.36407,0.53103,1,10618,2,0.18321,0.10198,0.23103,1,4182,3,0.18321
LRIF1,6,0.033441,0.09692,0.948164,2092,1,0.080686,0.10198,0.23103,1,4183,3,0.080686
SAMD9,6,0.93605,0.93613,1,18671,0,0.10755,0.10199,0.23105,1,4184,3,0.10755
TMEM184C,6,0.0069902,0.026868,0.81439,672,4,-0.20858,0.10202,0.23109,1,4185,1,-0.20858
CROT,6,0.66022,0.74435,1,14808,1,0.080257,0.10205,0.23113,1,4186,3,0.080257
LRRC34,6,0.56744,0.69249,1,13805,1,-0.017682,0.10209,0.23119,1,4187,2,-0.017682
TREML1,6,0.75701,0.79238,1,15761,1,0.05162,0.10211,0.23122,1,4188,2,0.05162
C7orf55,5,0.11349,0.24726,0.981134,5156,2,-0.0077219,0.10215,0.23127,1,4189,2,-0.0077219
STOML1,6,0.34874,0.51864,1,10398,2,-0.023339,0.10235,0.23157,1,4190,1,-0.023339
DAK,6,0.79376,0.8145,1,16199,1,0.097515,0.10243,0.23168,1,4191,3,0.097515
ZNF423,6,0.70618,0.76563,1,15215,1,0.041198,0.10245,0.23172,1,4192,2,0.041198
TAF1C,6,0.59895,0.7192,1,14314,1,0.017749,0.10248,0.23176,1,4193,2,0.017749
PTGER2,6,0.06054,0.15849,0.972263,3329,2,-0.056146,0.10253,0.23183,1,4194,1,-0.056146
PANX2,6,0.94256,0.94262,1,18813,0,0.10452,0.10258,0.2319,1,4195,2,0.10452
ACSL1,6,0.12517,0.26331,0.985581,5466,1,-0.016174,0.10258,0.2319,1,4196,2,-0.016174
TSGA10IP,6,0.63593,0.734,1,14602,1,0.12802,0.10262,0.23195,1,4197,3,0.12802
ZNF700,6,0.52258,0.6553,1,13074,2,-0.018644,0.10267,0.23204,1,4198,2,-0.018644
hsa-mir-4765,4,0.14815,0.295,0.992508,6080,2,-0.078898,0.1027,0.23208,1,4199,1,-0.078898
C20orf201,6,0.45189,0.59859,1,11969,2,0.089225,0.10271,0.23209,1,4200,3,0.089225
KIF5C,6,0.37986,0.54282,1,10862,2,-0.014331,0.10273,0.23212,1,4201,2,-0.014331
IGSF23,6,0.6452,0.73786,1,14678,1,0.14504,0.10276,0.23216,1,4202,3,0.14504
RGS19,6,0.71953,0.77232,1,15348,1,-0.020664,0.10282,0.23222,1,4203,1,-0.020664
