id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
NTPCR,6,0.20047,0.35189,1,7102,2,0.044111,0.21791,0.38564,1,6761,2,0.044111
RNF126,6,0.88543,0.88518,1,17597,0,0.12191,0.21796,0.38571,1,6762,3,0.12191
QPCTL,6,0.97767,0.9775,1,19598,0,0.093649,0.21797,0.38574,1,6763,3,0.093649
ARPC3,6,0.74632,0.75915,1,15030,1,0.17154,0.21798,0.38575,1,6764,3,0.17154
ETHE1,6,0.19613,0.3479,1,7023,1,0.045664,0.21803,0.38581,1,6765,3,0.045664
C16orf46,6,0.064335,0.15349,0.982121,3187,3,-0.096446,0.21806,0.38585,1,6766,2,-0.096446
SHISA3,6,0.20893,0.35976,1,7276,2,-0.010871,0.21808,0.38587,1,6767,2,-0.010871
HSPG2,6,0.12221,0.24469,0.99851,5010,2,0.010604,0.21816,0.38599,1,6768,1,0.010604
UBXN4,6,0.26662,0.41313,1,8347,1,0.10236,0.2182,0.38603,1,6769,3,0.10236
TMEM101,6,0.011381,0.03747,0.89714,854,4,-0.26123,0.21824,0.38611,1,6770,2,-0.26123
ASB15,6,0.27007,0.41637,1,8406,1,-0.066479,0.21826,0.38614,1,6771,2,-0.066479
CAST,6,0.064509,0.15377,0.982121,3195,3,-0.033135,0.2183,0.3862,1,6772,3,-0.033135
hsa-mir-1269b,4,0.86982,0.86971,1,17281,0,0.20356,0.21842,0.38635,1,6773,2,0.20356
QTRTD1,6,0.36693,0.503,1,10076,2,0.13712,0.21842,0.38635,1,6774,3,0.13712
TDRD7,6,0.22876,0.37807,1,7654,2,-0.077597,0.21844,0.38639,1,6775,2,-0.077597
ACTN4,6,0.11517,0.23401,0.996142,4805,1,0.11562,0.21851,0.38648,1,6776,3,0.11562
HKDC1,6,0.037589,0.10451,0.960689,2223,1,0.18973,0.21862,0.38662,1,6777,3,0.18973
RGS13,6,0.039726,0.10969,0.969483,2311,3,0.0038387,0.21877,0.38683,1,6778,3,0.0038387
KIAA0020,6,0.16835,0.3139,1,6377,3,-0.087481,0.21879,0.38685,1,6779,1,-0.087481
PEX5,6,0.83101,0.83085,1,16483,1,0.12249,0.21891,0.387,1,6780,3,0.12249
DYSF,6,0.66964,0.70792,1,14027,1,0.06898,0.21892,0.38703,1,6781,2,0.06898
TENM3,6,0.73597,0.75166,1,14874,1,-0.029163,0.21894,0.38706,1,6782,2,-0.029163
RAPGEF1,6,0.2487,0.39664,1,8034,2,-0.035518,0.21903,0.38716,1,6783,3,-0.035518
CBLN3,6,0.58177,0.6593,1,13038,1,0.1601,0.21904,0.38718,1,6784,3,0.1601
PABPN1L,6,0.65284,0.69789,1,13812,1,-0.038338,0.21906,0.38721,1,6785,2,-0.038338
SNX17,6,0.39771,0.531,1,10626,1,0.10108,0.21919,0.38738,1,6786,3,0.10108
UNG,6,0.50856,0.62433,1,12373,1,0.072875,0.21925,0.38746,1,6787,3,0.072875
GGA2,6,0.41328,0.54529,1,10899,2,-0.038638,0.21927,0.38748,1,6788,2,-0.038638
MUC2,6,0.072084,0.16604,0.985516,3443,1,0.14673,0.21927,0.38748,1,6789,3,0.14673
HIST1H4L,6,0.21138,0.36203,1,7319,2,0.027221,0.21928,0.3875,1,6790,3,0.027221
CD24,6,0.10976,0.2257,0.9941,4644,2,0.066456,0.21933,0.38756,1,6791,2,0.066456
MYH14,6,0.068545,0.16034,0.982121,3335,3,-0.093614,0.21937,0.38761,1,6792,2,-0.093614
SLC1A6,6,0.86394,0.86382,1,17164,0,0.094561,0.21939,0.38764,1,6793,3,0.094561
SGSH,6,0.51491,0.62715,1,12424,1,0.081103,0.21943,0.3877,1,6794,3,0.081103
hsa-mir-4728,4,0.69361,0.72276,1,14303,1,0.069408,0.21947,0.38775,1,6795,2,0.069408
MYOM3,6,0.86304,0.86292,1,17145,0,0.0052209,0.2195,0.38781,1,6796,2,0.0052209
KIAA1407,6,0.03444,0.096796,0.958662,2057,3,-0.033047,0.21951,0.38782,1,6797,2,-0.033047
TNIK,6,0.019189,0.058278,0.939888,1269,3,0.0030353,0.21952,0.38785,1,6798,3,0.0030353
CXCL14,6,0.26263,0.40948,1,8266,2,-0.03513,0.21954,0.38788,1,6799,1,-0.03513
FAM167A,6,0.33114,0.47066,1,9472,1,0.11471,0.21958,0.38794,1,6800,3,0.11471
ZNF79,6,0.4148,0.54672,1,10930,2,0.05654,0.2196,0.38796,1,6801,3,0.05654
ENPP3,6,0.32164,0.46224,1,9303,2,0.039398,0.21961,0.38797,1,6802,3,0.039398
MAGEB6,6,0.60116,0.66928,1,13249,1,-0.069952,0.21965,0.38803,1,6803,2,-0.069952
ZNF440,6,0.10947,0.22524,0.993538,4637,3,-0.20362,0.21969,0.38808,1,6804,2,-0.20362
PRPF6,6,0.95186,0.95181,1,19004,0,0.18083,0.21969,0.38808,1,6805,3,0.18083
PASK,6,0.81232,0.81321,1,16121,1,0.11736,0.21973,0.38814,1,6806,3,0.11736
SPATA12,6,0.92941,0.92948,1,18540,0,0.10751,0.21978,0.38821,1,6807,3,0.10751
HOXD9,6,0.98569,0.98561,1,19784,0,0.15239,0.21987,0.38832,1,6808,3,0.15239
SOHLH2,6,0.88098,0.88077,1,17507,0,0.014825,0.21991,0.38837,1,6809,2,0.014825
RBPJ,6,0.18141,0.33296,1,6732,3,-0.10829,0.21996,0.38844,1,6810,2,-0.10829
CTBS,6,0.27394,0.42003,1,8475,2,0.014293,0.21998,0.38845,1,6811,3,0.014293
hsa-mir-4772,4,0.97553,0.97538,1,19547,0,0.12242,0.21999,0.38848,1,6812,1,0.12242
TRAF2,6,0.018894,0.057519,0.93765,1252,4,-0.25582,0.22,0.38849,1,6813,1,-0.25582
PPP6R2,6,0.28031,0.42569,1,8585,2,0.073682,0.22005,0.38855,1,6814,2,0.073682
CDHR2,6,0.7136,0.73604,1,14578,1,-0.044699,0.22007,0.38858,1,6815,2,-0.044699
GGACT,6,0.47386,0.60211,1,11969,2,0.12887,0.22017,0.38871,1,6816,3,0.12887
ZNF90,5,0.21018,0.36092,1,7301,1,-0.018786,0.22019,0.38874,1,6817,1,-0.018786
ELSPBP1,6,0.044031,0.119,0.97325,2495,3,-0.184,0.22025,0.38883,1,6818,2,-0.184
USP17L7,6,0.38895,0.52301,1,10458,1,0.075867,0.22026,0.38885,1,6819,3,0.075867
NRCAM,6,0.78626,0.79042,1,15670,1,0.10488,0.22032,0.38892,1,6820,3,0.10488
CLEC6A,6,0.46912,0.59763,1,11897,1,0.13709,0.22037,0.38898,1,6821,3,0.13709
ZBBX,6,0.73107,0.74818,1,14804,1,0.061024,0.22043,0.38907,1,6822,3,0.061024
EPHX2,6,0.51775,0.62844,1,12452,1,0.0068974,0.22045,0.38909,1,6823,2,0.0068974
MAMDC4,6,0.76192,0.77096,1,15251,1,0.096058,0.22046,0.38911,1,6824,2,0.096058
RND1,6,0.35,0.48773,1,9783,2,0.035348,0.22055,0.38922,1,6825,2,0.035348
SKIV2L,6,0.30155,0.44433,1,8960,2,0.057278,0.22058,0.38927,1,6826,3,0.057278
MPZ,6,0.1926,0.34465,1,6969,2,0.10502,0.22061,0.38931,1,6827,3,0.10502
GPR125,6,0.092895,0.1992,0.989905,4113,2,-0.083845,0.22067,0.3894,1,6828,1,-0.083845
NRGN,6,0.91532,0.91539,1,18234,0,0.15653,0.22075,0.3895,1,6829,3,0.15653
SAMD1,6,0.91062,0.91072,1,18113,0,0.11235,0.22079,0.38957,1,6830,3,0.11235
BMPR1B,6,0.9834,0.98333,1,19725,0,0.092063,0.22088,0.3897,1,6831,3,0.092063
ADCY3,6,0.99641,0.99636,1,20121,0,0.12601,0.2209,0.38972,1,6832,3,0.12601
RFX4,6,0.95005,0.95005,1,18961,0,0.13943,0.22102,0.38988,1,6833,3,0.13943
hsa-mir-6773,4,0.17046,0.31698,1,6428,2,-0.073723,0.22105,0.38993,1,6834,1,-0.073723
CA3,6,0.22218,0.37203,1,7520,2,-0.10345,0.22105,0.38993,1,6835,2,-0.10345
RNF185,6,0.17522,0.32392,1,6553,2,0.070924,0.22109,0.39,1,6836,2,0.070924
ARMCX1,6,0.1895,0.34172,1,6919,1,0.039085,0.22109,0.39,1,6837,3,0.039085
GDPD1,6,0.03631,0.10137,0.958662,2160,3,-0.089633,0.2211,0.39,1,6838,2,-0.089633
RNF180,6,0.93409,0.93417,1,18632,0,0.074457,0.2212,0.39014,1,6839,2,0.074457
RNF103,6,0.35043,0.48812,1,9796,1,0.037693,0.22124,0.39021,1,6840,3,0.037693
HAAO,6,0.66051,0.70243,1,13908,1,0.030894,0.22126,0.39022,1,6841,3,0.030894
CDR2L,6,0.28445,0.42931,1,8659,1,0.059962,0.22126,0.39022,1,6842,2,0.059962
MAST1,6,0.20221,0.3535,1,7131,2,0.096433,0.22129,0.39027,1,6843,3,0.096433
XAF1,6,0.4032,0.53599,1,10717,1,0.11951,0.22132,0.3903,1,6844,3,0.11951
ZNF248,6,0.37835,0.51335,1,10277,2,-0.06868,0.22134,0.39033,1,6845,1,-0.06868
HSD17B7,6,0.31638,0.45753,1,9207,1,0.055887,0.22135,0.39034,1,6846,3,0.055887
KLF6,6,0.89139,0.89125,1,17719,0,0.0099369,0.22138,0.3904,1,6847,2,0.0099369
NAP1L5,6,0.66947,0.70782,1,14026,1,0.05465,0.22141,0.39043,1,6848,3,0.05465
LRRC8A,6,0.73798,0.75309,1,14909,1,0.0015535,0.22144,0.39047,1,6849,2,0.0015535
PCDH10,6,0.21082,0.36151,1,7310,2,0.13476,0.22144,0.39047,1,6850,3,0.13476
TRAT1,5,0.19417,0.34611,1,6998,2,-0.083085,0.22145,0.39048,1,6851,1,-0.083085
TACR3,6,0.16138,0.30368,1,6171,2,-0.070964,0.22147,0.39051,1,6852,2,-0.070964
KNDC1,6,0.97788,0.97772,1,19605,0,0.1652,0.22147,0.39051,1,6853,3,0.1652
ZBTB8B,6,0.40856,0.54094,1,10819,2,0.0062006,0.22156,0.39062,1,6854,2,0.0062006
FAM78B,6,0.24777,0.39578,1,8022,2,0.042018,0.22159,0.39067,1,6855,2,0.042018
EMC8,6,0.22897,0.37828,1,7658,2,0.0082215,0.22166,0.39075,1,6856,2,0.0082215
KRT35,6,0.10566,0.21929,0.992343,4519,2,0.084186,0.2217,0.39081,1,6857,3,0.084186
NIPA2,6,0.12507,0.24894,0.999848,5095,1,0.11974,0.22171,0.39084,1,6858,3,0.11974
RAP2C,6,0.080664,0.17973,0.988544,3715,2,0.13067,0.22182,0.39098,1,6859,3,0.13067
ADSSL1,6,0.74799,0.76039,1,15052,1,0.063878,0.22188,0.39106,1,6860,3,0.063878
BSPRY,6,0.50824,0.62419,1,12369,1,0.1352,0.22191,0.39109,1,6861,3,0.1352
NR1H3,6,0.11414,0.23241,0.995321,4778,2,0.0074804,0.22198,0.39119,1,6862,3,0.0074804
DEPTOR,6,0.20791,0.35882,1,7250,2,0.14198,0.222,0.3912,1,6863,3,0.14198
SF3B2,6,0.96703,0.96696,1,19359,0,0.1536,0.22205,0.39127,1,6864,2,0.1536
RELL2,6,0.65691,0.70031,1,13866,1,0.044622,0.22206,0.39128,1,6865,2,0.044622
PTGES3L,2,0.78324,0.7879,1,15626,0,0.19067,0.22207,0.39129,1,6866,1,0.19067
LDLRAD3,6,0.37113,0.50682,1,10153,2,-0.031827,0.2221,0.39133,1,6867,2,-0.031827
hsa-mir-6808,4,0.8859,0.88563,1,17608,0,0.097814,0.22214,0.39139,1,6868,2,0.097814
ARHGAP33,6,0.52074,0.6298,1,12478,1,-0.063703,0.22218,0.39145,1,6869,1,-0.063703
GUCA1C,6,0.22393,0.37363,1,7558,2,-0.040256,0.2222,0.39149,1,6870,2,-0.040256
KRTAP5-5,6,0.38133,0.51606,1,10328,1,0.027626,0.22226,0.39156,1,6871,2,0.027626
ZMYM6NB,6,0.80276,0.80463,1,15963,1,0.19367,0.22226,0.39156,1,6872,3,0.19367
KIAA1324,6,0.58129,0.65904,1,13033,1,0.087212,0.22229,0.39159,1,6873,3,0.087212
MAGEB1,6,0.10352,0.21592,0.991886,4450,1,0.073306,0.2223,0.39161,1,6874,3,0.073306
CCDC115,6,0.98766,0.98759,1,19833,0,0.13746,0.22232,0.39162,1,6875,3,0.13746
OSCP1,6,0.83183,0.83169,1,16503,1,-0.013765,0.22236,0.39168,1,6876,2,-0.013765
ATP6V1B2,6,0.95461,0.95452,1,19067,0,0.21604,0.22238,0.3917,1,6877,3,0.21604
LY96,6,0.81025,0.8113,1,16089,1,0.087527,0.22239,0.39172,1,6878,2,0.087527
GLUL,6,0.8452,0.84503,1,16800,0,0.14399,0.22245,0.39181,1,6879,3,0.14399
ARHGAP6,6,0.16936,0.31536,1,6402,3,-0.016249,0.22247,0.39184,1,6880,2,-0.016249
S100A6,6,0.25951,0.40664,1,8210,2,0.085408,0.22248,0.39186,1,6881,2,0.085408
CCDC85B,6,0.79976,0.80191,1,15912,1,-0.052909,0.22255,0.39196,1,6882,1,-0.052909
RPE65,6,0.158,0.29866,1,6085,1,0.1257,0.22262,0.39206,1,6883,3,0.1257
PCNT,6,0.917,0.91708,1,18276,0,0.096337,0.22265,0.39209,1,6884,3,0.096337
C19orf57,6,0.61005,0.67402,1,13339,1,0.081769,0.22268,0.39215,1,6885,2,0.081769
SAP25,6,0.4349,0.56534,1,11293,2,0.043002,0.22272,0.39221,1,6886,2,0.043002
IFT81,6,0.46872,0.59727,1,11887,2,0.045247,0.22276,0.39225,1,6887,2,0.045247
TDO2,6,0.7043,0.72973,1,14454,1,-0.062721,0.22285,0.39236,1,6888,1,-0.062721
MKRN2,6,0.69096,0.7211,1,14265,1,0.11771,0.22289,0.39242,1,6889,3,0.11771
ZIC5,6,0.81561,0.81622,1,16180,1,0.044228,0.22291,0.39244,1,6890,3,0.044228
SLC17A1,6,0.87089,0.87078,1,17299,0,0.12956,0.22297,0.39251,1,6891,2,0.12956
SETD2,6,0.10172,0.21311,0.991886,4381,3,-0.21167,0.22297,0.39252,1,6892,1,-0.21167
COL5A2,6,0.024107,0.07094,0.950122,1513,3,-0.11654,0.2231,0.3927,1,6893,1,-0.11654
KRTAP21-2,6,0.47374,0.60199,1,11967,2,0.15434,0.22314,0.39274,1,6894,3,0.15434
LRFN5,6,0.77654,0.78249,1,15508,1,0.0004287,0.22317,0.39278,1,6895,2,0.0004287
ECSIT,6,0.3263,0.4664,1,9388,2,0.01167,0.22322,0.39286,1,6896,1,0.01167
PTRHD1,6,0.38384,0.51836,1,10372,1,0.10419,0.22324,0.39288,1,6897,3,0.10419
AMN1,6,0.46057,0.58957,1,11724,2,0.11449,0.22326,0.3929,1,6898,3,0.11449
MAPKAPK2,6,0.86579,0.86567,1,17209,0,0.065441,0.22326,0.39291,1,6899,2,0.065441
ELL2,6,0.51341,0.6265,1,12414,1,-0.067954,0.22327,0.39292,1,6900,2,-0.067954
NTRK2,6,0.11726,0.23722,0.99672,4867,3,-0.034435,0.22327,0.39292,1,6901,3,-0.034435
CHRNB1,6,0.73404,0.75028,1,14848,1,0.013313,0.22331,0.39296,1,6902,2,0.013313
hsa-mir-548h-5,3,0.20587,0.35691,1,7203,1,-0.0079842,0.22343,0.39314,1,6903,1,-0.0079842
CNN1,6,0.14755,0.28281,1,5769,2,0.039089,0.22343,0.39314,1,6904,2,0.039089
A1BG,6,0.42276,0.55403,1,11075,1,0.026073,0.22347,0.39321,1,6905,2,0.026073
LRPAP1,6,0.08527,0.18708,0.988544,3867,2,-0.026717,0.2235,0.39325,1,6906,3,-0.026717
hsa-mir-4756,4,0.59767,0.66744,1,13209,1,0.14263,0.22351,0.39326,1,6907,2,0.14263
TIMP3,6,0.42768,0.55862,1,11164,2,-0.055684,0.22355,0.39332,1,6908,2,-0.055684
SLC7A8,6,0.13118,0.25815,1,5262,1,-0.026227,0.22361,0.39341,1,6909,2,-0.026227
PAX2,6,0.85511,0.85487,1,16995,0,0.14463,0.22364,0.39344,1,6910,3,0.14463
ACADM,6,0.3461,0.48417,1,9714,1,0.10393,0.22368,0.39352,1,6911,3,0.10393
GIPC3,6,0.04908,0.12772,0.97325,2685,2,0.10263,0.22376,0.39361,1,6912,3,0.10263
UHRF1BP1,6,0.3295,0.46924,1,9439,2,0.0081237,0.22377,0.39362,1,6913,1,0.0081237
FAM161A,6,0.63306,0.68654,1,13590,1,0.018092,0.22381,0.39368,1,6914,1,0.018092
GALE,6,0.76907,0.77656,1,15384,1,0.038271,0.22382,0.3937,1,6915,2,0.038271
MS4A6E,6,0.1006,0.21139,0.991886,4341,1,0.12128,0.22382,0.3937,1,6916,3,0.12128
CAPN9,6,0.60947,0.67369,1,13333,1,0.037449,0.22385,0.39373,1,6917,1,0.037449
MST1L,6,0.9484,0.9484,1,18927,0,0.081582,0.22391,0.39383,1,6918,3,0.081582
CASQ1,6,0.43513,0.56554,1,11298,2,-0.040365,0.22393,0.39386,1,6919,2,-0.040365
RNF5,6,0.1379,0.26836,1,5485,2,0.062229,0.224,0.39395,1,6920,3,0.062229
PIGQ,6,0.64142,0.69129,1,13692,1,0.041738,0.22411,0.39411,1,6921,3,0.041738
XKRX,6,0.49577,0.61863,1,12270,1,-0.044332,0.22412,0.39412,1,6922,2,-0.044332
ADCY2,6,0.071211,0.16462,0.985516,3417,2,0.042314,0.22414,0.39415,1,6923,3,0.042314
DTX3,6,0.27369,0.41979,1,8467,2,-0.091314,0.22414,0.39415,1,6924,1,-0.091314
ICA1L,6,0.12415,0.2476,0.99925,5069,2,-0.028586,0.22424,0.39428,1,6925,2,-0.028586
STX10,6,0.79454,0.79746,1,15804,1,0.090104,0.22424,0.39429,1,6926,3,0.090104
ID1,6,0.35226,0.48975,1,9828,2,-0.07456,0.22426,0.39431,1,6927,2,-0.07456
CSPG5,6,0.027011,0.078318,0.950122,1679,2,0.044196,0.22432,0.39439,1,6928,2,0.044196
MCAM,6,0.054083,0.13632,0.978596,2836,2,0.0084556,0.22432,0.39439,1,6929,3,0.0084556
SEC13,6,0.39209,0.52588,1,10515,1,0.059576,0.22439,0.39448,1,6930,2,0.059576
PSMG3,6,0.76243,0.77134,1,15263,1,0.082668,0.2244,0.39449,1,6931,3,0.082668
BBS1,6,0.41683,0.54857,1,10965,1,0.055451,0.22444,0.39455,1,6932,2,0.055451
PDHB,6,0.26857,0.41495,1,8379,2,0.061741,0.22446,0.39457,1,6933,3,0.061741
SH3BP2,6,0.53683,0.63737,1,12618,1,0.017212,0.22452,0.39466,1,6934,3,0.017212
ZNF511,6,0.8648,0.8647,1,17184,0,0.033064,0.22452,0.39466,1,6935,2,0.033064
SPINT1,6,0.015303,0.048056,0.920715,1060,2,0.014263,0.22456,0.39471,1,6936,2,0.014263
SERINC5,6,0.18164,0.33331,1,6738,1,0.047263,0.22459,0.39476,1,6937,3,0.047263
hsa-mir-3200,4,0.84264,0.84242,1,16747,0,0.11039,0.22463,0.39481,1,6938,2,0.11039
LNX1,6,0.12712,0.25207,1,5144,3,-0.11804,0.22464,0.39482,1,6939,2,-0.11804
RNF19A,6,0.8438,0.84362,1,16769,0,0.084277,0.22466,0.39485,1,6940,2,0.084277
GAB1,6,0.37279,0.50829,1,10184,2,0.076962,0.22467,0.39486,1,6941,3,0.076962
SQRDL,6,0.79371,0.79676,1,15793,1,-0.0036363,0.22468,0.39488,1,6942,1,-0.0036363
AKT2,6,0.42915,0.56003,1,11188,1,0.16038,0.22473,0.39495,1,6943,3,0.16038
TXNRD3,6,0.30872,0.45059,1,9091,2,0.089529,0.22479,0.39503,1,6944,3,0.089529
APOA5,6,0.81915,0.81954,1,16261,1,0.11015,0.2249,0.39517,1,6945,3,0.11015
hsa-mir-2053,4,0.67071,0.70858,1,14043,1,-0.062271,0.22517,0.39553,1,6946,1,-0.062271
STK39,6,0.61781,0.6782,1,13430,1,0.20889,0.22525,0.39563,1,6947,3,0.20889
TMEM9B,6,0.77591,0.782,1,15499,1,0.017973,0.22527,0.39566,1,6948,2,0.017973
SAE1,6,0.66349,0.70421,1,13955,1,0.094564,0.22529,0.39569,1,6949,2,0.094564
DEFB124,6,0.84528,0.8451,1,16802,0,-0.0041886,0.22531,0.39572,1,6950,2,-0.0041886
RNF112,6,0.96066,0.96057,1,19230,0,0.12678,0.22532,0.39575,1,6951,3,0.12678
LRSAM1,6,0.96282,0.9627,1,19279,0,0.13482,0.22534,0.39577,1,6952,3,0.13482
HOXA7,6,0.018463,0.05641,0.936988,1230,4,-0.19783,0.22535,0.39577,1,6953,1,-0.19783
DCTPP1,6,0.28403,0.42895,1,8651,1,0.13328,0.22537,0.39581,1,6954,3,0.13328
PRKCQ,6,0.14592,0.28041,1,5734,1,0.14315,0.22541,0.39587,1,6955,3,0.14315
OSER1,2,0.31995,0.4607,1,9271,1,0.096072,0.22543,0.39589,1,6956,1,0.096072
TMEM55B,6,0.26155,0.40849,1,8247,1,-0.058523,0.22543,0.39589,1,6957,2,-0.058523
ALKBH4,6,0.58576,0.66131,1,13084,1,0.027787,0.22547,0.39593,1,6958,2,0.027787
NECAP1,6,0.60739,0.67261,1,13308,1,0.15382,0.22551,0.39597,1,6959,3,0.15382
ZFPM1,6,0.91773,0.91782,1,18285,0,0.057319,0.22556,0.39603,1,6960,1,0.057319
AMER1,6,0.95274,0.95269,1,19026,0,0.10787,0.22558,0.39607,1,6961,3,0.10787
AGRN,6,0.81957,0.8199,1,16270,1,0.1354,0.22564,0.39614,1,6962,2,0.1354
ZBTB33,6,0.96519,0.96508,1,19323,0,0.13566,0.22566,0.39616,1,6963,3,0.13566
TRIM46,6,0.15773,0.29824,1,6078,3,0.029321,0.22567,0.39619,1,6964,3,0.029321
UCN,6,0.22067,0.37067,1,7495,1,0.088316,0.22571,0.39624,1,6965,2,0.088316
PIM2,6,0.21749,0.36769,1,7445,1,0.10906,0.22579,0.39635,1,6966,2,0.10906
FAM174B,6,0.043262,0.11765,0.97325,2470,1,0.1025,0.2258,0.39635,1,6967,3,0.1025
BIRC3,6,0.47951,0.60753,1,12084,2,0.096264,0.22581,0.39638,1,6968,3,0.096264
hsa-mir-148b,4,0.046935,0.12404,0.97325,2596,2,-0.1239,0.22582,0.3964,1,6969,1,-0.1239
ANKRD13C,6,0.33832,0.47727,1,9582,2,0.021664,0.22592,0.39652,1,6970,3,0.021664
EMR3,6,0.00049553,0.0023853,0.405982,119,5,-0.26297,0.22597,0.39659,1,6971,1,-0.26297
hsa-mir-3115,4,0.26711,0.41359,1,8354,1,0.033862,0.22599,0.39661,1,6972,1,0.033862
PKD2L1,6,0.47405,0.60228,1,11972,2,0.073472,0.226,0.39663,1,6973,2,0.073472
MEX3D,6,0.90847,0.90849,1,18074,0,0.16424,0.22601,0.39664,1,6974,3,0.16424
hsa-mir-7844,4,0.053448,0.13526,0.978596,2817,3,-0.16642,0.22602,0.39666,1,6975,1,-0.16642
PRSS16,6,0.37946,0.51434,1,10296,1,-0.051651,0.22612,0.39678,1,6976,2,-0.051651
SPNS2,6,0.062214,0.15,0.981728,3124,3,-0.027609,0.22615,0.39682,1,6977,3,-0.027609
FASTKD2,6,0.58574,0.6613,1,13083,1,0.10304,0.22618,0.39686,1,6978,3,0.10304
LRRC14,6,0.256,0.40333,1,8154,2,0.019872,0.22622,0.39691,1,6979,2,0.019872
ELF1,6,0.27906,0.42462,1,8561,2,0.021064,0.22626,0.39698,1,6980,1,0.021064
FBRSL1,6,0.82758,0.82749,1,16415,1,-0.065615,0.22631,0.39704,1,6981,1,-0.065615
MSRA,6,0.70938,0.73316,1,14515,1,0.13175,0.22632,0.39707,1,6982,2,0.13175
TTR,6,0.60607,0.67191,1,13294,1,0.029034,0.22639,0.39715,1,6983,3,0.029034
hsa-mir-34c,4,0.32973,0.46945,1,9443,1,0.07076,0.22641,0.39718,1,6984,1,0.07076
ADCY6,6,0.081144,0.18045,0.988544,3732,1,0.041979,0.22648,0.39726,1,6985,2,0.041979
MEIS1,6,0.32999,0.46968,1,9450,2,-0.0036647,0.2265,0.39728,1,6986,3,-0.0036647
MSL2,6,0.017058,0.052807,0.925688,1163,2,0.033127,0.22656,0.39735,1,6987,3,0.033127
BAMBI,6,0.036441,0.10169,0.958662,2171,3,-0.045618,0.22659,0.39738,1,6988,3,-0.045618
ZNF846,6,0.18707,0.33952,1,6871,2,0.057196,0.2266,0.39739,1,6989,1,0.057196
SPATA31C1,6,0.45488,0.5842,1,11628,2,0.040566,0.22662,0.39742,1,6990,3,0.040566
SNX18,6,0.032581,0.092193,0.953363,1975,3,-0.16256,0.22664,0.39746,1,6991,2,-0.16256
IGF2,6,0.012255,0.039864,0.904541,892,3,-0.092414,0.22666,0.39749,1,6992,2,-0.092414
CAMK2A,6,0.76762,0.77544,1,15359,1,0.065567,0.22666,0.39749,1,6993,3,0.065567
AGMAT,6,0.99861,0.9986,1,20248,0,0.16083,0.22669,0.39754,1,6994,3,0.16083
TBC1D28,3,0.61002,0.674,1,13338,0,-0.11487,0.22671,0.39756,1,6995,1,-0.11487
FGB,6,0.77885,0.78437,1,15550,1,-0.07124,0.22674,0.3976,1,6996,2,-0.07124
PRRX1,6,0.92255,0.92269,1,18392,0,0.05783,0.2268,0.39769,1,6997,3,0.05783
NIF3L1,6,0.11874,0.23945,0.99672,4914,2,-0.029463,0.2268,0.3977,1,6998,1,-0.029463
RIPPLY1,6,0.85727,0.85705,1,17032,0,0.061745,0.22683,0.39774,1,6999,3,0.061745
hsa-mir-4472-2,4,0.87741,0.87727,1,17432,0,0.15213,0.22684,0.39775,1,7000,2,0.15213
NFAM1,6,0.32191,0.46246,1,9310,2,0.091703,0.22685,0.39776,1,7001,3,0.091703
LRTM2,6,0.93454,0.93463,1,18639,0,0.20015,0.22691,0.39784,1,7002,2,0.20015
PDIA4,6,0.98861,0.98853,1,19867,0,0.10958,0.22692,0.39786,1,7003,3,0.10958
UTRN,6,0.62604,0.68265,1,13515,1,-0.082591,0.22693,0.39787,1,7004,1,-0.082591
hsa-mir-766,4,0.56635,0.65157,1,12884,1,0.002299,0.22701,0.39798,1,7005,1,0.002299
TLR2,6,0.20278,0.35403,1,7148,2,-0.055168,0.22705,0.39803,1,7006,2,-0.055168
AP2A2,6,0.36029,0.49701,1,9963,2,0.024159,0.22714,0.39815,1,7007,3,0.024159
PAGE2,3,0.035535,0.099473,0.958662,2114,1,-0.24867,0.22717,0.39819,1,7008,1,-0.24867
ZCCHC6,6,0.85022,0.85002,1,16893,0,-0.007459,0.22725,0.39832,1,7009,2,-0.007459
hsa-mir-323a,4,0.096372,0.20475,0.991886,4220,2,-0.025578,0.22727,0.39835,1,7010,2,-0.025578
ORC6,6,0.96481,0.96472,1,19315,0,0.10101,0.22729,0.39837,1,7011,3,0.10101
SSR3,6,0.7624,0.77132,1,15261,1,-0.020951,0.22733,0.39842,1,7012,2,-0.020951
APLP1,6,0.72814,0.74615,1,14759,1,0.041612,0.22738,0.39849,1,7013,3,0.041612
CCDC102B,6,0.018932,0.057616,0.93765,1253,3,-0.12455,0.22739,0.3985,1,7014,1,-0.12455
KRT9,6,0.61492,0.67661,1,13394,1,0.025992,0.22741,0.39854,1,7015,2,0.025992
RASL11A,6,0.90516,0.90521,1,18007,0,0.059823,0.22752,0.39869,1,7016,3,0.059823
hsa-mir-580,4,0.52552,0.63198,1,12519,1,0.044456,0.22752,0.39869,1,7017,1,0.044456
ADAMTS10,6,0.31522,0.45649,1,9192,1,0.12611,0.22759,0.39879,1,7018,3,0.12611
BUD13,6,0.072277,0.16635,0.985516,3452,2,0.11305,0.22764,0.39885,1,7019,2,0.11305
GYLTL1B,6,0.035396,0.099164,0.958662,2104,2,0.10125,0.22766,0.39887,1,7020,3,0.10125
